"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"468460","486168678606462977",0,0,0,0,0,0,1,0,0,0,"real"
"583695","512772141964468224",2,0,0,0,1,0,1,0,1,0,"real"
"885708","559008831368216576",0,0,1,0,0,1,0,0,0,0,"real"
"361456","453336420132745216",1,0,0,0,0,1,1,0,1,1,"real"
"18555","238580783743397888",0,0,1,0,1,1,0,0,0,0,"fake"
"651993","525512927336353792",0,1,1,1,1,0,0,1,0,0,"real"
"1103671","575799064429658112",0,0,1,0,0,0,1,1,0,0,"real"
"223324","382937608021491712",2,0,3,2,2,2,2,1,2,2,"real"
"1234339","582739323096854528",0,1,1,1,1,0,0,0,0,0,"real"
"590056","513907416183103490",0,0,0,0,0,0,0,0,0,1,"real"
"514234","498191630323957760",1,0,0,0,0,0,2,0,0,0,"real"
"621620","519853209272463361",0,1,1,0,0,0,0,0,0,0,"real"
"1218393","582049671104704512",0,1,0,0,0,0,0,0,0,1,"real"
"1334571","587204946140889089",0,0,1,0,1,0,0,0,0,0,"real"
"83606","19026271449",1,1,1,0,0,0,2,0,0,0,"real"
"271672","414644530965540864",0,0,0,0,0,0,0,0,0,1,"real"
"127577","282661135138836481",1,0,0,0,1,1,1,0,1,1,"real"
"418934","472100200883187712",0,1,2,0,1,0,1,1,0,0,"real"
"272728","415295521087963137",0,0,0,0,0,0,0,0,0,1,"real"
"198874","362210664279846913",1,0,0,0,0,0,0,0,0,0,"real"
"1298417","585622479386898433",1,0,1,0,1,0,2,1,2,1,"real"
"661040","527253811425845248",0,1,2,2,1,0,0,1,0,0,"real"
"1041251","571735998905913344",2,0,2,0,1,0,2,1,2,0,"real"
"1513108","593409325307166720",0,0,0,0,0,0,1,0,0,0,"real"
"1544601","95357084379529216",0,0,0,0,0,0,1,0,0,1,"real"
"252813","403297348136083456",0,0,0,0,0,0,1,0,0,0,"real"
"329782","441461629457162240",0,0,1,0,0,0,0,0,0,0,"real"
"1192267","580852025761525760",1,0,0,0,0,0,1,0,0,0,"real"
"897243","560201563244089345",1,2,3,2,3,0,1,2,0,1,"real"
"1173306","579886797510942720",0,2,3,2,2,0,0,0,0,0,"real"
"691134","532602320732037120",2,0,0,0,0,1,4,0,1,0,"real"
"677996","530223904237694977",0,0,0,0,0,0,1,0,0,0,"real"
"1110354","576208509458522112",0,0,1,0,1,0,0,0,0,0,"real"
"588673","513688075117940736",0,0,0,0,0,0,0,0,0,2,"real"
"760937","543356372050403329",0,1,1,0,1,1,0,0,0,0,"real"
"82218","185890253243023360",1,0,0,0,0,0,1,0,1,0,"real"
"708320","535601392623570944",0,1,3,2,1,0,0,0,0,0,"real"
"2003","26945025576",0,0,0,1,0,0,1,0,1,0,"fake"
"335275","443765741989683200",0,1,2,3,0,0,2,0,2,0,"real"
"1203601","581298339401990144",0,1,1,0,0,0,0,0,0,1,"real"
"675835","529857737900183553",0,0,1,1,0,0,0,0,0,0,"real"
"255241","404936327138795520",1,0,1,0,0,0,1,0,0,0,"real"
"407571","468458158176755712",1,0,0,0,1,1,1,0,1,1,"real"
"1328230","586938940738920448",0,1,1,1,1,0,0,1,0,0,"real"
"584066","512812835034759169",0,0,1,0,1,0,0,0,0,0,"real"
"164748","330079600136818688",0,0,0,0,0,0,1,0,1,0,"real"
"1011835","569766921400225792",0,1,0,0,0,0,0,0,0,1,"real"
"485286","490654739710099456",0,0,1,1,0,0,0,0,0,0,"real"
"1356118","588052504606285825",0,0,0,0,0,0,1,0,1,0,"real"
"1019446","570309369478447105",0,0,0,0,0,0,1,0,1,1,"real"
"683520","531235932176138241",0,0,0,0,1,0,0,0,0,0,"real"
"1172429","579848666749345792",0,0,1,1,1,0,0,0,0,1,"real"
"1438880","591062848794570752",1,0,0,0,0,0,1,0,0,0,"real"
"219667","379820330899890176",0,0,1,1,0,0,0,1,0,0,"real"
"1157617","579033970274271232",0,1,1,1,1,0,0,1,0,0,"real"
"639497","523211247899000833",0,0,1,0,0,1,0,0,0,0,"real"
"1032242","571119376302080000",0,2,2,1,0,0,0,0,0,0,"real"
"186733","351322769159487488",0,2,1,0,0,0,0,0,0,1,"real"
"1173034","579874563036704768",1,1,3,1,2,0,1,0,1,2,"real"
"551800","506594169436266496",0,0,0,0,0,0,1,0,1,0,"real"
"1326513","586869180105756673",0,0,0,0,0,0,1,0,0,1,"real"
"5675","77319174518607872",1,0,0,0,0,0,2,0,1,1,"fake"
"1220389","582165395450130432",2,0,0,0,0,0,2,0,2,2,"real"
"199044","362287868091187200",1,1,1,1,2,0,1,1,1,1,"real"
"1223678","582297948081487872",0,0,0,0,0,0,1,0,0,0,"real"
"456041","482635314398117888",1,0,0,0,0,0,0,0,0,0,"real"
"1390624","589321759876251648",0,0,1,0,0,0,1,0,0,0,"real"
"1197684","581045834759827456",1,1,1,1,1,1,2,1,1,1,"real"
"476858","488357911450484736",0,0,0,0,0,0,1,0,0,0,"real"
"576231","511507706340208640",1,0,0,0,0,1,1,0,1,1,"real"
"1074924","573913299965865984",0,1,0,0,0,0,1,0,0,1,"real"
"507278","496398346735869955",1,1,1,0,1,1,1,0,1,1,"real"
"110816","255931212667944960",1,0,1,0,1,1,1,1,1,1,"real"
"470838","486720175945682946",2,1,2,1,1,1,2,1,1,1,"real"
"351125","449604891544014848",0,1,1,1,1,0,0,1,0,0,"real"
"374977","458116510255300608",0,0,0,0,0,0,1,0,0,0,"real"
"194945","358706380661719040",0,0,0,0,0,0,0,0,0,1,"real"
"845388","554461624728567808",1,0,0,0,0,0,1,0,0,0,"real"
"738894","540308285354553344",1,0,0,0,0,0,1,0,1,1,"real"
"532053","502354055679983616",1,1,2,1,0,0,1,1,1,0,"real"
"344328","447133948708397056",0,0,1,0,0,0,0,0,0,1,"real"
"292502","425315472293109760",1,0,0,0,0,0,2,0,2,1,"real"
"532081","502363942295855104",2,0,0,0,0,0,2,0,1,1,"real"
"19584","244242050919313408",0,1,1,1,1,0,0,1,0,0,"fake"
"451235","481271368680349696",0,1,1,1,1,1,2,1,1,1,"real"
"191015","355312514491359232",0,0,1,1,0,0,0,0,0,0,"real"
"236159","392199052739084288",0,1,1,0,0,0,0,0,0,2,"real"
"1210117","581626486584528896",0,0,0,0,0,0,1,0,0,0,"real"
"1496521","592921791699357696",0,0,0,0,0,0,0,0,0,1,"real"
"1179238","580192029633708032",0,0,1,0,0,0,0,0,0,0,"real"
"930576","563162455778795520",0,0,0,0,0,0,1,0,1,0,"real"
"837823","553611098633424897",0,0,1,1,1,0,0,0,0,0,"real"
"1102172","575712741257789442",1,0,0,1,1,0,1,0,1,0,"real"
"1055977","572773314294235136",2,2,3,2,2,1,2,1,2,3,"real"
"877572","558096091493969922",0,2,1,2,2,0,0,1,0,0,"real"
"1393748","589473203057111040",0,0,2,0,2,0,0,1,0,1,"real"
"1071293","573667530490798080",1,0,1,0,1,0,1,0,0,0,"real"
"701954","534537537146994688",1,0,0,0,0,0,1,0,1,1,"real"
"920897","562342140806569984",1,0,0,0,0,0,0,0,0,0,"real"
"1303182","585845751101591552",1,0,0,0,0,0,2,0,0,0,"real"
"768999","544578127104450561",1,1,3,1,2,1,1,3,1,1,"real"
"64510","126450096928862208",0,0,0,0,0,0,1,0,0,0,"real"
"544584","505033544037830656",0,0,1,0,0,1,1,0,1,0,"real"
"1178","12845042594",0,1,1,1,1,0,0,1,0,1,"fake"
"1464191","591900785513861121",0,0,0,0,0,0,1,0,1,0,"real"
"568278","509914891759943680",1,0,1,0,0,0,1,0,1,0,"real"
"1491707","592821336956862464",1,0,0,0,0,1,1,0,0,1,"real"
"40279","301711397522386944",1,0,0,0,0,0,2,0,2,0,"fake"
"1347863","587713555765432320",0,1,2,2,1,0,0,0,0,0,"real"
"1303561","585860056706654209",2,1,2,1,1,0,3,1,3,2,"real"
"978158","567165325238468608",1,0,0,0,0,0,1,0,1,0,"real"
"883803","558755046842970112",0,0,0,0,0,0,1,0,1,0,"real"
"659768","527025166774468608",3,0,0,0,0,0,4,0,0,2,"real"
"1135764","577802773833474048",0,0,0,0,0,0,1,0,0,0,"real"
"563351","509094095872987136",0,0,0,1,0,0,1,0,0,0,"real"
"506463","496168931606794241",0,0,1,1,1,0,0,0,0,0,"real"
"1391961","589398442394324992",1,0,0,0,0,0,1,0,1,0,"real"
"1510819","593311293160824833",1,1,1,0,0,2,1,0,0,1,"real"
"1271221","584441073889607681",0,0,1,0,0,0,0,1,0,0,"real"
"1449497","591422630701375488",0,1,1,1,0,0,2,1,2,0,"real"
"1042982","571859182963453954",0,0,1,0,0,0,0,0,0,0,"real"
"363700","454094200682721280",0,0,0,0,0,0,1,0,1,0,"real"
"1357210","588095079656611840",1,0,0,0,0,0,1,0,0,0,"real"
"398116","465263982623092736",0,0,1,0,0,0,0,1,0,0,"real"
"731277","539155539175804928",0,0,0,0,0,1,0,0,0,0,"real"
"630348","521582446404317184",2,0,1,0,0,0,1,0,0,0,"real"
"54814","324386714489589760",0,0,0,0,0,0,1,0,0,0,"fake"
"1200571","581183040904413184",0,0,0,0,0,0,1,0,1,0,"real"
"302985","430151397951033344",1,0,0,0,0,1,2,0,2,2,"real"
"210962","372451184281268224",1,0,0,0,0,0,0,0,0,0,"real"
"440904","478386031969198080",2,0,0,0,0,0,1,0,0,0,"real"
"1228794","582530202321965056",0,0,0,0,0,0,1,0,0,0,"real"
"625264","520590036991873024",0,0,0,0,0,0,1,0,1,0,"real"
"500791","494705896002318337",0,0,0,0,0,0,1,0,0,1,"real"
"1224704","582338833586511872",0,0,1,0,1,0,0,0,0,0,"real"
"575916","511417692817879042",1,0,1,1,0,1,1,0,1,1,"real"
"199365","362576269356965888",0,0,0,0,0,0,0,0,0,1,"real"
"879778","558341791150538752",0,0,0,0,0,0,1,0,0,0,"real"
"326411","440179414907621377",1,0,0,0,0,0,1,0,0,0,"real"
"395593","464446278382780416",0,0,1,0,0,0,0,0,0,1,"real"
"368282","455858519858614272",0,0,0,0,0,0,1,0,0,0,"real"
"155019","319672518212456448",0,0,0,0,0,1,0,0,0,1,"real"
"894574","559924480328212480",0,0,1,0,0,0,0,1,0,0,"real"
"334368","443410556192432128",0,2,2,0,1,0,0,0,0,0,"real"
"902880","560718371700760577",1,0,0,0,0,0,2,0,2,1,"real"
"1177838","580133450218409984",2,1,2,1,0,0,0,0,0,0,"real"
"1408922","590016141629591552",1,0,1,1,1,0,1,1,1,0,"real"
"588645","513681528610492418",1,0,0,0,0,0,1,0,1,1,"real"
"1404446","589878047706259456",0,0,0,0,0,0,0,0,0,1,"real"
"1370997","588577724395950080",0,0,1,0,0,0,0,0,0,0,"real"
"358069","452026376200388608",0,0,0,1,0,0,1,0,1,0,"real"
"1539436","74056686138171392",1,0,0,0,0,0,0,0,0,0,"real"
"1365712","588424635424858112",0,0,0,0,0,0,0,0,0,1,"real"
"10402","162940693273251840",0,1,1,2,0,0,1,0,1,0,"fake"
"453476","481877273285369856",1,0,0,0,0,0,1,0,0,1,"real"
"976662","567064138434637825",0,0,1,0,0,0,0,0,0,0,"real"
"923862","562563991247941632",0,0,1,0,0,0,0,0,0,0,"real"
"633036","522087932975255553",1,0,0,0,0,0,0,0,0,0,"real"
"782789","546561577269219329",0,1,1,1,1,0,0,0,0,0,"real"
"719775","537350025664561152",0,1,0,0,0,0,0,0,0,1,"real"
"394761","464165375244910592",2,1,0,0,0,0,2,0,1,1,"real"
"1135347","577763925556535296",0,0,2,0,0,0,0,0,0,0,"real"
"601996","516194545055182849",0,0,0,0,0,0,1,0,1,0,"real"
"1427942","590700855097196544",1,0,0,1,0,0,2,0,2,1,"real"
"49035","314142181331984384",0,1,0,0,0,0,1,0,0,1,"fake"
"123692","276718193278582784",0,0,0,0,0,0,1,0,0,0,"real"
"183077","347930311054721024",0,1,0,0,0,0,0,0,0,0,"real"
"70446","147860827851067393",1,1,3,2,2,1,0,2,0,0,"real"
"483554","490152961373249536",2,3,2,0,2,0,2,1,1,1,"real"
"1495878","592909274038304769",1,0,0,0,0,0,1,0,0,0,"real"
"627417","521060983192952832",1,0,0,0,0,0,1,0,1,1,"real"
"1160182","579172575302930433",1,1,1,1,1,0,1,1,0,0,"real"
"102346","239143281978662913",1,0,0,0,1,0,1,0,1,1,"real"
"1097609","575404625299271680",0,1,0,0,0,0,0,0,0,0,"real"
"1433753","590915007996502016",1,0,0,0,0,0,1,0,1,0,"real"
"599263","515600104284119041",0,0,0,0,0,0,2,0,0,0,"real"
"1043180","571870941510164480",0,0,1,0,0,0,0,0,0,0,"real"
"1442976","591220103087202304",0,0,0,0,0,0,2,0,2,0,"real"
"289647","423934173540139008",3,0,1,0,0,1,6,0,3,1,"real"
"1531720","593966729564295168",0,0,1,0,0,0,0,0,0,0,"real"
"440262","478259749062864896",0,0,2,0,2,0,1,1,1,0,"real"
"488163","491426473388310528",0,1,0,0,0,0,1,0,0,0,"real"
"1122281","576994438016204801",0,1,1,1,0,0,2,0,2,2,"real"
"1398817","589659090789347328",0,1,1,1,1,0,0,1,0,0,"real"
"385264","461222733180043265",0,0,1,1,0,0,0,0,0,0,"real"
"16751","226406096716308480",2,1,1,1,1,1,2,1,1,1,"fake"
"719194","537258481011945472",1,0,0,0,0,0,3,0,3,1,"real"
"1167526","579628563885875200",1,1,0,0,0,0,1,0,0,0,"real"
"338732","445148382789926913",1,0,0,0,0,0,1,0,1,1,"real"
"422268","473173106262294528",2,0,1,0,0,0,1,1,0,0,"real"
"1317410","586424481918230528",0,1,1,0,0,0,0,0,0,0,"real"
"1447675","591377739598274560",0,0,1,0,1,0,0,1,0,0,"real"
"1113442","576415581022384128",1,0,0,0,0,0,2,0,0,0,"real"
"457649","483190543967866880",0,1,1,0,1,0,2,0,1,0,"real"
"236897","392730519693438976",0,0,0,2,0,0,0,0,0,0,"real"
"1534618","594051798656135169",1,0,0,0,0,0,1,0,1,0,"real"
"653809","525866300510183425",0,0,1,0,0,0,0,1,0,0,"real"
"226160","3849200583",0,2,1,1,0,1,1,0,1,2,"real"
"1489122","592751907405434880",2,0,0,0,0,2,3,0,3,2,"real"
"385808","461332888047202305",0,1,2,2,1,0,1,1,0,0,"real"
"1257201","583771015647485953",1,0,0,0,0,1,2,0,2,2,"real"
"629753","521489960667336704",0,0,0,0,0,0,0,0,0,1,"real"
"346763","448063517879304192",2,0,0,0,0,0,1,0,0,1,"real"
"933035","563372126493630465",0,0,1,0,0,0,1,0,0,0,"real"
"969642","566403761464045570",0,0,1,1,0,0,0,0,0,0,"real"
"1457277","591677471927373824",0,1,1,1,1,1,0,0,0,0,"real"
"126365","280725343332089856",1,0,0,0,0,0,2,0,0,1,"real"
"606748","517050411635597313",1,0,0,0,0,0,2,0,2,1,"real"
"1485826","592634025325371392",0,0,2,1,1,0,0,0,0,0,"real"
"1191634","580827500864909312",0,2,0,0,0,0,0,0,0,1,"real"
"1037933","571464044198150145",0,0,0,0,0,0,1,0,0,0,"real"
"307436","431846784953237504",1,0,0,0,0,0,1,0,1,1,"real"
"1086416","574714468870942721",0,0,1,0,0,0,0,0,0,1,"real"
"64067","124449092763009025",1,0,0,0,1,0,1,0,0,0,"real"
"1426769","590669044585496576",0,0,1,0,0,0,2,1,1,0,"real"
"1402924","589831894222524416",0,0,1,0,1,0,0,1,0,0,"real"
"1127853","577321892987670529",0,0,0,0,0,0,0,0,0,1,"real"
"118156","267246704393322496",1,0,1,1,0,0,1,1,0,0,"real"
"1185090","580506169371942914",0,0,0,0,0,0,1,0,0,0,"real"
"1492672","592840994149834752",2,2,2,2,2,2,2,2,2,2,"real"
"578492","511907497716641793",1,0,0,0,0,0,1,0,1,1,"real"
"56768","328444083364315136",0,0,0,0,0,0,1,0,1,0,"fake"
"511761","497537445723111424",0,0,0,0,0,1,0,0,0,0,"real"
"1159809","579153471431057408",0,1,1,1,1,0,0,0,0,0,"real"
"664802","527861357732200448",0,0,1,0,1,0,0,0,0,0,"real"
"1414683","590247584326766592",0,0,0,0,0,0,1,0,0,0,"real"
"1022932","570522822361001984",1,0,0,0,0,0,1,0,0,0,"real"
"974137","566809094493724674",1,0,0,0,0,0,0,0,0,0,"real"
"399636","465717000602259456",1,0,0,0,0,0,0,0,0,0,"real"
"1094887","575216473968222208",0,0,0,0,0,0,1,0,0,0,"real"
"501748","494940311022362625",0,0,1,0,1,0,0,1,0,0,"real"
"1442390","591199227520258048",0,0,1,0,1,0,0,1,0,0,"real"
"28033","265454930599481344",0,0,0,0,0,0,1,0,1,1,"fake"
"1304738","585907081192013824",0,1,1,1,0,0,0,0,0,1,"real"
"381281","460146359036030976",0,0,1,0,0,0,0,0,0,0,"real"
"194867","358629649259065344",1,0,0,0,0,1,1,0,1,0,"real"
"1150530","578639368220336128",0,0,0,0,0,0,1,0,0,0,"real"
"718874","537186204459229184",0,0,0,0,0,0,1,0,0,1,"real"
"833415","553082474801426432",0,1,1,1,1,0,0,0,0,0,"real"
"1249971","583446849991811073",0,0,0,0,0,0,1,0,1,0,"real"
"1279165","584804272723865601",0,2,2,2,0,0,1,1,0,0,"real"
"391376","463144195918528512",0,0,0,0,0,1,1,0,1,1,"real"
"939069","563889866497622016",0,0,2,0,0,0,0,0,0,0,"real"
"81304","18309965415",0,0,1,0,1,0,0,1,0,0,"real"
"895595","560050040920494080",1,0,0,0,0,0,1,0,0,0,"real"
"236280","392314869271105536",1,0,1,0,1,0,2,1,1,1,"real"
"567798","509860275324190720",2,0,0,0,0,0,3,0,0,0,"real"
"568610","509994525700681728",0,0,0,0,0,0,0,0,0,1,"real"
"627139","521006614305058816",1,0,0,0,0,0,3,0,0,0,"real"
"1345968","587644625457782784",1,2,3,1,1,1,0,1,0,1,"real"
"1066512","573369385093492736",0,1,2,1,2,1,0,0,0,0,"real"
"937894","563784195114139648",1,0,0,0,0,0,0,0,0,0,"real"
"1081334","574365572957364225",0,0,1,0,0,0,0,0,0,0,"real"
"1188239","580667676944699393",1,0,0,0,0,0,1,0,1,0,"real"
"351011","449563506489049088",1,0,1,1,0,0,1,0,1,1,"real"
"931668","563223567685279745",2,0,1,0,0,0,2,1,0,0,"real"
"300988","429320271074312192",1,2,1,1,1,0,1,0,0,0,"real"
"395905","464554334194515968",0,0,1,0,0,0,1,0,1,0,"real"
"1254206","583653292124860417",2,0,1,0,0,1,2,0,1,1,"real"
"762793","543633795467837440",2,1,0,0,1,0,2,0,1,1,"real"
"653200","525765871336046592",0,0,1,0,0,0,0,0,0,1,"real"
"698134","533855679837388800",0,0,0,0,0,1,1,0,0,0,"real"
"1541572","82760738531328000",1,0,0,0,1,1,2,0,0,1,"real"
"811827","550491252710334464",0,0,0,0,0,0,0,0,0,1,"real"
"1354387","587982376304783360",1,0,0,0,0,0,1,0,1,0,"real"
"1526128","593810869391331329",0,1,1,1,1,0,0,1,0,0,"real"
"204048","366874538505560064",0,0,0,0,0,0,1,0,0,0,"real"
"855431","555580826675474432",1,0,0,0,0,1,2,0,2,2,"real"
"1469407","592092122615939075",0,0,0,0,0,0,1,0,1,1,"real"
"1078121","574111020190322688",0,1,2,1,1,0,0,2,0,0,"real"
"833186","553057016403349504",0,0,1,1,0,0,0,0,0,1,"real"
"1413490","590204746406965248",1,0,0,0,0,0,1,0,0,0,"real"
"382653","460574913678409728",0,0,1,1,0,0,0,0,0,0,"real"
"463543","484723453569028098",0,0,1,0,0,0,0,0,0,1,"real"
"1492926","592847110632013824",1,0,1,1,0,0,1,1,0,0,"real"
"1334118","587175070302339072",0,0,1,0,1,0,0,2,0,0,"real"
"772206","545001594178117632",1,0,0,0,0,0,1,0,0,0,"real"
"1148515","578509313095806976",0,1,2,2,1,0,0,0,0,0,"real"
"256248","4055856343",2,0,0,0,0,0,2,0,0,0,"real"
"667993","528430090070155266",1,0,0,0,0,1,1,1,1,1,"real"
"644737","524241095513751552",0,0,0,0,0,0,1,0,1,1,"real"
"253031","403400158534062080",0,0,1,0,0,0,0,0,0,0,"real"
"826760","552314297578442754",1,0,0,0,0,0,1,0,1,0,"real"
"227535","385946990762524673",1,0,0,0,0,0,1,0,1,1,"real"
"1026730","570778620999761920",0,0,2,0,2,0,0,1,0,0,"real"
"825365","552153064472596482",0,1,0,0,1,0,0,0,0,0,"real"
"692516","532791305680977921",1,0,0,0,0,0,0,0,0,0,"real"
"169136","334631459220504576",0,0,1,0,0,0,0,1,0,0,"real"
"561592","508735503462858752",0,0,0,0,0,0,0,0,0,1,"real"
"539950","504056505956859904",0,0,0,0,0,0,3,0,3,0,"real"
"1434245","590929698655338496",1,0,1,1,0,1,2,0,2,2,"real"
"511647","497520301249691650",1,0,0,0,0,1,1,0,1,1,"real"
"1241978","583075732571590656",0,1,1,1,1,0,0,1,0,0,"real"
"1506207","593210699909701632",0,0,1,0,1,0,0,0,0,0,"real"
"616388","518911238576021504",0,0,1,0,0,0,1,1,0,0,"real"
"472784","487197659162095616",0,0,0,0,0,0,0,0,0,1,"real"
"257873","406703417285820416",0,1,1,0,1,0,0,0,0,0,"real"
"624589","520426864804786176",1,0,0,0,0,0,1,0,0,0,"real"
"412561","469985250370519040",2,0,0,0,0,1,3,0,3,3,"real"
"339467","445407764001480704",0,0,0,0,0,0,2,0,1,0,"real"
"187670","352162594821386240",1,0,1,0,0,0,2,0,1,0,"real"
"656385","526457332566622208",0,1,1,1,1,0,0,1,0,0,"real"
"1021015","570407287870763008",2,0,1,0,0,0,2,1,0,0,"real"
"291511","424922178996293632",2,0,2,0,0,0,1,2,1,0,"real"
"138464","298239365082148865",0,0,0,0,0,0,1,0,0,0,"real"
"676486","530004748452528128",0,0,1,1,0,0,0,0,0,0,"real"
"39393","299383324156235776",0,0,1,1,0,0,1,1,0,1,"fake"
"1131185","577555121439035392",0,0,1,0,0,0,0,0,0,0,"real"
"1500819","593068226344579073",2,0,1,1,0,0,6,1,2,0,"real"
"48900","314060402860359680",0,0,1,0,0,0,0,0,0,0,"fake"
"399147","465586825504231426",2,0,0,0,0,0,3,0,2,4,"real"
"241008","395438908508368896",1,1,2,0,1,0,0,0,0,0,"real"
"1442891","591217664678211585",1,0,0,0,0,0,2,0,2,0,"real"
"1103781","575805870862282752",1,0,0,0,0,1,1,0,0,2,"real"
"25563","260313260245524480",0,0,0,0,0,0,1,0,0,0,"fake"
"1108186","576087662878064641",1,0,0,0,0,1,1,0,1,0,"real"
"676593","530024843282898944",1,0,1,0,0,0,1,1,1,0,"real"
"1022142","570466554707640321",2,1,2,2,1,0,1,1,0,0,"real"
"190494","354833591982759938",0,0,0,0,0,0,0,0,0,1,"real"
"1456679","591657526875148288",0,0,0,0,0,0,1,0,1,0,"real"
"1497844","592950565828698112",0,1,0,0,0,1,1,0,1,0,"real"
"1443250","591228720670617602",1,0,0,0,0,0,1,0,0,0,"real"
"624504","520413613706588160",1,0,0,0,0,0,0,0,0,1,"real"
"552986","506862962322059264",3,0,1,0,0,0,2,1,1,0,"real"
"242287","396352236126621696",1,1,1,1,0,0,1,0,0,1,"real"
"594075","514650257385209856",1,0,0,0,0,0,1,0,1,0,"real"
"39773","300310922965176320",0,0,0,0,0,0,0,0,0,1,"fake"
"779198","545999779722186752",1,0,0,0,0,0,1,0,1,1,"real"
"494246","492934136911253505",0,0,0,0,0,0,1,0,1,0,"real"
"1384604","589101707864330240",0,1,2,1,1,0,1,1,1,0,"real"
"540692","504187783863627776",0,0,0,0,0,0,3,0,2,2,"real"
"961243","565716744086769665",0,0,1,0,0,0,0,0,0,1,"real"
"1354834","588000579575619585",1,1,1,0,0,0,2,0,0,0,"real"
"501204","494837158336012288",2,0,0,0,0,0,2,0,1,0,"real"
"281981","419987680017915904",1,0,0,0,0,0,2,0,0,1,"real"
"872160","557555623185760258",0,0,0,0,0,1,1,0,1,1,"real"
"1021421","570428216160071680",0,1,1,1,1,1,0,1,0,0,"real"
"187031","351564233789538305",0,1,1,1,1,0,0,0,0,0,"real"
"574652","511209683781046272",0,0,0,0,0,0,1,0,0,0,"real"
"949445","564740168297377792",2,0,1,0,0,0,0,0,0,1,"real"
"1177756","580129743514648578",0,0,0,0,0,0,1,0,1,0,"real"
"1183346","580411160710799362",2,0,0,0,1,1,2,0,1,1,"real"
"1099469","575498960846065664",0,0,1,0,1,0,0,1,0,0,"real"
"1021390","570426746522247168",0,0,0,0,0,0,1,0,1,1,"real"
"1290476","585285591996051456",1,0,0,0,0,0,1,0,0,0,"real"
"1404247","589871348039593984",1,0,0,0,0,0,0,0,0,0,"real"
"1437248","591019320014032896",1,0,0,0,0,0,0,1,0,0,"real"
"354885","450974612449288192",0,1,1,1,1,0,0,0,0,0,"real"
"689412","532296291251134465",3,2,1,0,0,0,3,1,1,0,"real"
"9124","139810931164192768",0,0,0,0,0,0,1,0,1,1,"fake"
"258860","407340359413297152",0,0,1,0,1,0,0,1,0,0,"real"
"602674","516311041735942145",2,1,1,1,0,2,2,1,1,2,"real"
"519297","499416221490884608",0,0,0,0,0,0,0,0,0,1,"real"
"1494016","592870633526136832",0,1,1,1,1,0,0,1,0,1,"real"
"395312","464348549761605632",1,0,0,0,0,0,1,0,0,0,"real"
"695183","533302533414875137",0,0,0,1,0,1,1,0,1,1,"real"
"1491693","592821106630926337",2,0,0,0,0,0,1,0,0,0,"real"
"852086","555207695074988032",0,1,4,1,1,0,0,1,0,0,"real"
"849812","554919607929024512",0,0,0,0,0,0,1,0,1,0,"real"
"767271","544333259858268161",1,0,0,0,0,0,1,0,1,0,"real"
"523245","500412829610958848",1,0,0,0,0,0,2,0,1,1,"real"
"1045123","572026259561058304",1,1,0,0,0,0,1,0,1,2,"real"
"478344","488721998625783810",1,1,1,1,1,1,1,1,0,2,"real"
"958468","565511589865193474",1,0,0,0,0,0,1,0,0,0,"real"
"1426597","590663930663559170",1,2,2,1,0,0,2,0,0,1,"real"
"738282","540233185909420032",3,1,2,0,0,0,2,0,1,1,"real"
"1041272","571736953453846528",1,0,0,0,0,0,1,0,1,1,"real"
"172614","337867842101841921",1,0,0,0,0,0,1,0,0,1,"real"
"710774","536004480341258240",0,0,0,0,0,0,1,0,1,1,"real"
"684146","531332870313631744",3,0,0,0,0,0,3,0,1,0,"real"
"90588","210489720214536193",1,0,1,0,0,0,2,0,0,1,"real"
"37367","296809253329571840",0,1,0,0,0,0,0,0,0,1,"fake"
"818056","551250797455896577",0,0,1,1,1,1,0,1,0,0,"real"
"1493528","592860572577878017",1,3,2,2,1,0,0,0,0,0,"real"
"1405270","589903193494179841",1,0,0,0,0,0,0,0,0,0,"real"
"750414","541876940895166465",0,0,1,0,0,0,0,0,0,1,"real"
"65912","13155295088",0,1,1,1,1,0,0,1,0,0,"real"
"377071","458812598067421184",1,0,0,0,0,0,2,0,2,0,"real"
"1201445","581220157059563520",1,0,0,0,0,0,1,0,0,0,"real"
"1085193","574637670342623233",1,0,0,0,0,1,2,0,2,2,"real"
"593503","514579472910405633",0,0,0,0,0,0,0,0,0,1,"real"
"1541316","8159759727",0,1,0,0,1,0,1,0,0,1,"real"
"916148","562040014188871681",1,0,0,0,0,0,0,0,0,0,"real"
"1007216","569539777592238080",0,0,0,0,0,0,1,0,0,0,"real"
"1035148","571288805283536896",0,1,1,0,1,0,0,0,0,0,"real"
"349054","448866942909038592",0,1,1,1,1,0,0,0,0,0,"real"
"231783","389123535844544512",0,1,1,1,1,1,1,1,0,1,"real"
"238423","393834059383578624",0,0,1,0,0,0,0,0,0,0,"real"
"865730","556904757101862914",0,0,1,0,1,0,0,0,0,0,"real"
"1313800","586300393954611200",1,2,3,1,3,0,0,1,0,1,"real"
"600909","515947132520378369",1,0,0,0,0,0,1,0,0,0,"real"
"970259","566437152968302594",0,1,1,0,0,0,0,1,0,0,"real"
"1151856","578702116165787649",1,1,1,1,0,0,1,0,0,1,"real"
"110889","256073754692689922",1,0,0,0,0,1,2,0,2,1,"real"
