"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"217280","417047773180338176",0,0,0,0,0,0,1,0,1,0,"real"
"1280933","587394331193040897",2,0,0,0,1,2,3,0,3,2,"real"
"2264","110265395017039872",1,0,0,0,1,1,2,0,1,1,"real"
"365899","473825716379713536",0,0,0,0,0,0,1,0,0,0,"real"
"350392","468923070657622016",0,0,0,0,0,0,1,0,0,0,"real"
"1383873","591207090015731713",0,0,0,0,0,0,1,0,1,0,"real"
"147926","368971708352307200",0,0,0,0,0,0,1,0,1,0,"real"
"555915","518560178342727680",0,1,1,1,1,0,0,1,0,1,"real"
"820226","558250486890258432",1,0,0,0,0,0,1,0,0,0,"real"
"724441","546625409651994624",0,1,1,0,2,0,0,1,0,0,"real"
"951363","569695822150967296",1,0,0,0,0,0,1,0,1,1,"real"
"401020","483712369508769792",0,0,0,0,0,0,0,0,0,1,"real"
"319742","459210717976330240",0,0,2,2,0,0,0,1,0,0,"real"
"1052459","576241504953372672",0,0,1,0,1,0,0,1,0,1,"real"
"1077324","577817524965797888",0,0,1,1,1,0,0,0,0,0,"real"
"708940","544358504350629889",1,0,1,0,0,0,3,0,0,0,"real"
"171928","388144342189084673",0,0,0,0,0,0,1,0,0,0,"real"
"165689","383685282140536832",0,0,0,0,0,1,1,0,0,0,"real"
"1481407","76755071899156481",0,0,0,0,0,0,2,0,0,0,"real"
"762567","551657866885480449",0,0,0,0,0,0,1,0,0,0,"real"
"1464765","593720339445587968",0,0,0,0,0,0,1,0,0,0,"real"
"359607","471856925932400642",0,0,0,0,0,0,0,0,0,1,"real"
"137318","359565752266792960",1,0,0,0,0,0,4,0,2,1,"real"
"1353287","590156891906445312",0,0,0,0,0,0,1,0,1,0,"real"
"651490","535904774596472832",0,0,0,0,0,0,1,0,0,0,"real"
"155102","374732168221560832",0,1,1,0,1,1,1,1,0,0,"real"
"795075","555415785049313280",1,0,1,0,1,0,1,0,1,1,"real"
"1112199","579779377333989376",1,0,0,0,0,0,3,0,0,0,"real"
"790972","554892381875879936",0,1,0,0,0,0,0,0,0,0,"real"
"276993","443891841646088192",0,0,0,0,0,0,1,0,0,0,"real"
"1335438","589484807761096704",0,1,1,1,0,0,0,0,0,0,"real"
"712032","544791345781817344",1,1,0,0,1,0,2,1,1,1,"real"
"249154","432007527304536064",0,2,2,0,1,0,1,0,0,1,"real"
"909853","566326766952660993",0,0,0,0,0,1,0,0,0,1,"real"
"792223","555085868273131520",0,0,0,0,0,0,0,0,0,1,"real"
"244501","430165586686259201",2,0,1,1,0,0,0,0,0,0,"real"
"912491","566521941729611777",0,0,1,0,0,0,0,0,0,2,"real"
"276113","443544113015947264",0,0,0,1,0,0,0,1,0,2,"real"
"120876","344570083714154496",0,0,0,0,0,0,1,0,0,0,"real"
"176103","391205416832466944",1,1,2,1,2,0,1,1,0,0,"real"
"283467","446438591376687105",2,0,0,0,1,1,3,0,1,1,"real"
"638516","533706118749380608",1,0,0,0,0,0,2,0,2,1,"real"
"275480","443284126926262272",2,0,1,0,1,0,0,0,0,0,"real"
"1449924","593258549444096000",0,0,0,1,0,0,1,0,1,0,"real"
"1183055","583065740846084099",0,1,1,1,1,1,0,0,0,0,"real"
"1324190","589025772179959808",0,0,1,0,0,0,0,0,0,2,"real"
"712205","544832455807488000",1,1,1,0,0,0,1,0,0,0,"real"
"282046","445883789785321472",0,0,0,0,0,0,0,0,0,1,"real"
"359431","471815072537247745",1,0,0,0,0,0,1,0,0,0,"real"
"237525","427137933955448832",1,1,1,0,1,0,0,0,0,0,"real"
"404869","484719309240143872",0,0,0,1,0,0,2,0,1,0,"real"
"865198","562563715296280577",1,1,1,1,1,1,1,0,1,1,"real"
"1151616","581635039693291520",2,1,1,0,1,0,1,1,0,0,"real"
"957216","570049602784636928",0,2,2,2,2,0,1,2,1,0,"real"
"323869","460529525529399296",1,0,0,0,0,0,1,0,1,0,"real"
"906025","566012645631746050",0,1,1,1,1,0,1,0,0,1,"real"
"1357084","590281537662267392",0,1,2,0,1,0,0,0,0,0,"real"
"353285","469808318404255744",0,0,0,0,0,0,0,0,0,1,"real"
"703968","543615705284112385",0,1,0,0,1,0,0,0,0,1,"real"
"632436","532593762006880256",1,0,0,0,0,0,1,0,1,2,"real"
"279155","444784878476070912",0,2,2,2,2,2,0,2,0,0,"real"
"269649","440921008913276929",0,0,1,1,0,0,0,0,0,0,"real"
"220726","418791291590156289",1,0,0,0,0,0,1,0,0,0,"real"
"1429859","592735298796281858",1,0,1,0,1,0,1,0,1,0,"real"
"1058076","576622249219751936",1,0,0,0,0,1,1,0,1,1,"real"
"1471532","593932951987060736",0,0,0,0,0,0,1,0,1,0,"real"
"419008","488514477411667968",1,2,1,0,2,0,1,1,0,0,"real"
"1165638","582323562922393600",0,1,1,0,0,0,0,0,0,0,"real"
"124176","347791146921099264",1,1,1,1,1,1,1,0,0,0,"real"
"622119","530728045536354304",0,0,0,0,0,1,0,0,0,0,"real"
"1313989","588655950426296321",1,0,1,0,1,0,1,1,1,1,"real"
"174883","390316900393025536",0,0,0,0,0,0,1,0,1,0,"real"
"1150979","581604932953882624",0,0,0,0,0,0,1,0,0,0,"real"
"574708","522156793196072960",0,1,1,1,1,0,0,1,0,0,"real"
"165503","383514931837939712",1,0,0,0,0,0,1,0,0,0,"real"
"1239737","585621985679560704",2,0,0,0,0,1,1,1,0,1,"real"
"667660","538319710178136064",0,1,0,1,0,0,2,0,0,0,"real"
"643927","534629136107462656",0,0,0,0,0,0,1,0,1,0,"real"
"202199","408674739045928961",0,0,0,0,0,0,1,0,1,0,"real"
"1318796","588832097734819840",1,0,0,0,0,1,1,0,1,1,"real"
"610615","528695985338609665",0,1,2,0,0,0,0,0,0,0,"real"
"162925","3814366326",0,0,1,0,0,0,0,0,0,0,"real"
"440101","494219375747280896",0,0,1,0,0,0,0,1,0,0,"real"
"1479939","71095975200038913",0,0,0,0,0,0,0,0,0,1,"real"
"1319148","588843839496052736",0,0,1,0,0,0,0,1,0,0,"real"
"122048","345685722595995648",0,0,0,0,0,1,0,0,0,0,"real"
"829559","559289061094207488",2,0,0,0,0,1,2,0,1,1,"real"
"1346181","589889821339877378",1,0,0,0,0,0,2,0,1,0,"real"
"881529","563994946462433280",1,0,0,0,0,1,1,0,1,1,"real"
"663526","537729605667274753",0,0,1,0,1,0,0,1,0,0,"real"
"1425308","592566337806864385",0,1,0,0,0,0,0,0,0,1,"real"
"778399","553506894288289792",1,1,0,0,0,0,1,0,1,1,"real"
"1140042","581094938399522816",0,0,0,0,0,0,0,0,0,1,"real"
"66111","278353872936919044",0,1,1,1,1,0,0,1,0,0,"real"
"580473","523155511194447874",1,1,1,1,0,0,0,0,0,0,"real"
"1122631","580300150259736576",0,0,2,0,0,0,1,0,0,0,"real"
"149616","370367586187235328",2,0,0,0,0,0,2,0,1,1,"real"
"176936","391753628832116736",0,0,3,0,2,0,0,0,0,0,"real"
"310836","456223179258605568",0,0,0,0,0,0,1,0,1,0,"real"
"328592","461791243798728705",1,0,0,0,0,1,1,0,0,0,"real"
"1016659","573939286082347008",0,1,1,0,1,0,0,0,0,0,"real"
"276116","443545729249062912",0,0,1,2,0,0,0,1,0,1,"real"
"43753","239327162522546176",1,1,0,0,0,1,1,0,1,2,"real"
"1347571","589931083644461057",0,0,0,0,1,0,0,0,0,0,"real"
"1453543","593374432086913024",1,0,0,0,1,1,1,0,1,1,"real"
"1338403","589596734042427392",0,1,1,0,1,0,0,0,0,0,"real"
"727133","547029416006930432",0,0,1,1,1,0,0,0,0,0,"real"
"566373","520552291343302656",3,0,1,0,0,0,2,0,1,1,"real"
"1003392","573141183511187457",0,0,0,0,0,0,1,0,0,0,"real"
"1408855","592031048873054210",0,0,0,0,0,0,0,0,0,1,"real"
"499428","507952672381468672",0,0,0,0,0,1,1,0,1,0,"real"
"9495","139340972382363648",1,1,1,1,1,0,2,0,1,1,"real"
"573533","521897899630669824",2,0,1,0,0,0,3,1,2,0,"real"
"815473","557738467862781953",0,0,0,0,0,0,0,0,0,1,"real"
"1289539","587727394376519681",1,0,0,0,0,1,2,0,2,2,"real"
"369291","474749353383305217",2,1,1,0,0,0,2,1,2,2,"real"
"1384691","591232746434920449",1,0,1,1,0,0,2,0,2,2,"real"
"1298113","588079870997090304",1,0,0,0,0,0,1,0,0,0,"real"
"678939","540128481569292288",1,0,0,0,0,0,1,0,1,1,"real"
"394053","481655600192163840",1,0,0,0,0,0,1,0,1,2,"real"
"733849","547877278642741248",0,0,1,0,0,0,0,1,0,0,"real"
"141411","363138899855413248",1,0,0,1,0,0,0,0,0,1,"real"
"1389131","591380944218533888",0,0,0,0,0,0,0,0,0,1,"real"
"624216","531123532894187520",0,0,0,0,0,0,2,0,0,0,"real"
"1271563","587008812210618368",0,1,0,0,0,0,0,0,0,0,"real"
"1248473","586000080534024192",1,0,1,2,0,0,2,0,2,1,"real"
"826844","558982282917474304",1,2,2,1,1,0,1,1,1,1,"real"
"884966","564292642276507648",0,0,1,0,0,0,0,0,0,1,"real"
"889403","564635780006428672",0,0,0,0,0,0,1,0,1,0,"real"
"484309","504697730783260673",1,0,0,0,0,0,0,0,0,0,"real"
"917914","567056741540442112",2,0,1,0,1,0,1,0,0,1,"real"
"260933","437162546848468992",0,1,1,1,1,0,0,1,0,0,"real"
"473145","502307474578624512",0,1,1,1,0,0,0,0,0,0,"real"
"78609","296471417120239617",1,0,0,0,0,0,1,0,1,1,"real"
"1182715","583051058156429317",1,0,0,0,0,0,1,0,0,0,"real"
"654138","536359183323791360",1,0,0,0,1,1,1,0,1,1,"real"
"1283205","587466831687876608",2,0,0,0,0,3,3,0,3,3,"real"
"1319244","588845219719819264",0,1,0,0,1,0,1,0,0,1,"real"
"91437","31347047823052800",1,0,0,0,0,1,1,0,1,1,"real"
"1423504","592522998059540480",1,0,1,0,1,0,1,0,1,1,"real"
"917326","566998219477876737",0,0,0,0,0,0,1,0,1,1,"real"
"689638","541655562199781377",0,0,1,0,0,0,1,0,1,0,"real"
"11673","147510071436382208",0,1,1,1,1,0,0,0,0,0,"real"
"953530","569805027071676417",0,0,0,0,0,0,1,0,1,0,"real"
"606111","527855141425135616",1,0,0,0,0,0,1,0,0,0,"real"
"736259","548189432655142913",3,0,1,0,0,0,2,0,0,1,"real"
"926739","567756904311447553",0,0,0,0,0,0,1,0,1,0,"real"
"676596","539748003305623552",0,1,1,0,1,0,0,0,0,0,"real"
"150907","371485456199733248",1,0,0,0,0,0,1,0,1,1,"real"
"930694","568080583005335552",1,0,0,0,0,0,1,0,1,1,"real"
"1336705","589526424085778433",0,0,0,0,0,0,1,0,1,0,"real"
"523522","512491784241283072",3,0,0,0,0,0,3,0,0,0,"real"
"997757","572796793991385088",0,1,1,1,1,0,0,0,0,0,"real"
"90288","311913482511605760",2,0,0,0,0,0,2,0,2,2,"real"
"1147809","581456406253047808",1,0,1,1,1,0,1,0,0,0,"real"
"1335961","589499049046183936",2,0,0,1,0,2,4,2,2,3,"real"
"974613","571160231951990784",2,1,2,1,1,0,2,1,0,0,"real"
"98932","322589120121696257",1,0,0,0,1,1,2,0,2,1,"real"
"496504","507320004724146176",0,0,1,0,0,0,0,0,0,0,"real"
"1075728","577699580092940289",0,0,2,0,0,0,1,0,0,0,"real"
"319700","459196782182813696",0,1,0,0,0,0,1,0,1,1,"real"
"188271","399585490094936064",0,0,1,1,0,0,0,0,0,0,"real"
"1194403","583593200494993409",0,0,1,0,0,0,0,0,0,0,"real"
"1029425","574798515353706497",0,0,0,0,0,0,1,0,1,0,"real"
"1212610","584442830547845120",1,0,0,0,0,0,1,0,0,0,"real"
"1441066","593039108781420544",2,1,2,1,1,0,1,1,0,0,"real"
"1123076","580327789238312960",1,1,1,1,0,1,2,0,0,0,"real"
"263839","438437330827759616",0,0,0,0,0,0,2,0,2,1,"real"
"1057939","576612752661200897",2,0,1,1,0,0,2,0,1,1,"real"
"1456297","593457752636272640",0,1,1,1,0,0,0,1,0,0,"real"
"404496","484574774731878400",0,0,0,0,0,0,1,0,0,0,"real"
"131025","354253944748392450",1,1,1,0,1,0,1,1,0,0,"real"
"733176","547808648395620353",1,0,0,0,0,1,1,0,1,1,"real"
"81992","301111934038728704",1,0,1,0,0,0,1,0,1,2,"real"
"1207386","584196814741475328",0,1,1,1,1,0,0,1,0,0,"real"
"808897","557036441281130497",0,2,2,0,1,0,0,0,0,0,"real"
"309603","455852199411974145",0,0,0,0,0,0,1,0,0,1,"real"
"365743","473786858690736128",0,1,2,1,1,0,0,1,0,1,"real"
"8159","134494563594276864",0,3,2,0,1,1,0,0,0,0,"real"
"1173153","582658678400114688",1,0,1,0,0,1,1,1,0,0,"real"
"36248","221291235434962945",2,0,2,0,0,0,2,2,0,0,"real"
"782570","554053356793384960",0,1,1,1,1,0,0,1,0,0,"real"
"948996","569572572205084672",2,0,0,0,0,0,1,0,0,0,"real"
"1405717","591907951243231232",0,0,1,1,0,0,0,0,0,0,"real"
"1108170","579571131046178816",1,1,3,0,2,1,1,0,1,1,"real"
"568605","521031655788929024",0,0,1,0,0,0,0,0,0,0,"real"
"244425","430158281751814144",1,0,1,0,0,0,1,0,1,1,"real"
"161998","380648032531804160",0,0,0,0,0,0,1,0,1,0,"real"
"619956","530367159365402625",0,1,1,1,1,0,0,1,0,0,"real"
"1214380","584515477487030272",1,0,1,0,0,0,1,1,0,0,"real"
"1327355","589151708447526912",2,0,0,1,0,0,2,0,1,1,"real"
"278744","444608355575681024",0,1,2,1,2,1,0,0,0,0,"real"
"283583","446475070022496256",1,0,0,0,0,1,1,1,1,1,"real"
"115142","339246530278072320",1,1,1,0,1,1,2,0,1,2,"real"
"447900","496211135129853954",1,0,0,0,0,0,1,0,1,0,"real"
"467356","501180264656429056",1,0,1,0,0,0,1,0,0,0,"real"
"252493","433423920520105984",0,0,0,0,0,1,1,0,1,1,"real"
"733993","547895169899458561",0,0,1,0,0,0,0,1,0,0,"real"
"114407","338358121988775937",1,0,0,0,0,0,1,0,0,0,"real"
"627876","531778464546701312",1,1,2,1,1,1,1,1,1,1,"real"
"1132276","580801039483445248",0,0,1,0,0,0,0,0,0,0,"real"
"765286","551967273112449024",1,0,0,0,0,0,1,0,1,1,"real"
"824098","558649521056804866",0,1,2,1,1,0,0,1,0,0,"real"
"880979","563937840057569280",0,0,0,0,0,0,1,0,0,0,"real"
"302930","453371538150936577",2,0,1,0,0,0,2,0,0,0,"real"
"1365564","590592342798835715",0,1,1,0,0,0,0,0,0,0,"real"
"7562","13249919351521280",0,0,0,0,0,0,1,0,1,1,"real"
"1143133","581233080909725697",1,0,0,0,0,0,1,0,0,0,"real"
"979409","571472949280055297",0,0,2,0,1,0,0,1,0,1,"real"
"1150799","581595063093989376",0,0,0,0,0,0,0,0,0,1,"real"
"504399","509044251787673601",0,1,0,0,0,0,0,0,0,0,"real"
"1173699","582682625237598208",0,0,1,0,0,0,0,0,0,0,"real"
"9135","137950024943415296",0,1,1,0,0,0,1,0,0,0,"real"
"597442","526411033133346816",1,1,2,0,0,1,1,0,1,1,"real"
"833097","559628783133540352",0,1,1,1,1,0,1,1,1,0,"real"
"912266","566496113029828608",1,0,0,0,0,0,1,0,0,0,"real"
"573484","521892256245374976",0,0,0,0,0,1,1,0,1,1,"real"
"851443","561446591312052224",0,0,2,0,1,0,0,0,0,0,"real"
"1484035","87239350403858432",1,1,0,0,0,0,2,0,1,2,"real"
"151027","371616475976441856",0,0,0,0,0,0,1,0,0,0,"real"
"1045381","575821529121865728",1,0,0,0,0,1,1,0,1,1,"real"
"979415","571473498633211904",0,1,0,0,0,0,0,0,0,1,"real"
"111321","335290241437011968",0,1,1,0,1,1,0,0,0,0,"real"
"960743","570305401947889665",0,0,1,0,0,0,1,1,0,0,"real"
"1335400","589483800280764416",0,1,0,0,0,0,1,0,0,0,"real"
"277851","444268554477903873",1,0,0,0,0,0,2,0,2,0,"real"
"177450","392158403071467520",1,0,0,0,0,1,1,1,1,1,"real"
"1172480","582629325305876480",0,1,1,1,1,0,0,1,0,0,"real"
"1421779","592472016558555137",0,1,0,0,1,0,0,0,0,1,"real"
"1296614","588016752841351168",0,0,0,0,0,1,0,0,0,0,"real"
"96202","319512981933285376",0,0,0,1,0,0,0,0,0,0,"real"
"561577","519616601939652609",0,1,4,3,1,2,0,0,0,0,"real"
"94545","317284277194747905",0,0,0,0,0,0,1,0,0,0,"real"
"982563","571734715578761216",1,0,0,0,0,0,1,0,1,1,"real"
"1191831","583468919236599808",1,0,0,0,0,0,1,0,0,0,"real"
"784040","554203272693567490",1,0,0,1,0,0,2,0,0,0,"real"
"14833","159291282689236993",0,0,1,0,0,0,0,0,0,0,"real"
"1078878","577899932440346624",0,1,1,1,1,0,0,0,0,0,"real"
"1485210","92657633617653760",0,1,1,1,1,1,1,0,1,0,"real"
"1425359","592567681045389312",0,0,1,1,1,0,0,0,0,0,"real"
"315010","457713562719232000",1,1,1,1,1,1,1,1,1,1,"real"
"931597","568151783404474368",1,1,1,0,0,0,1,1,1,1,"real"
"1275838","587197524546490368",0,0,0,0,0,0,1,0,0,0,"real"
"608080","528202343922552832",0,0,2,0,1,0,0,1,0,0,"real"
"1023613","574425577597239296",0,0,0,0,1,0,0,0,0,0,"real"
"1472936","593963087121616896",0,0,2,0,0,0,0,1,0,0,"real"
"39309","228981122674089984",0,0,0,0,0,0,0,0,0,1,"real"
"160978","379797476665880576",1,1,0,0,0,0,1,0,1,1,"real"
"1405107","591883005372669952",1,1,0,0,0,0,1,0,1,1,"real"
"202325","408728031155339264",0,0,1,1,0,0,0,1,0,0,"real"
"909992","566336914039402498",1,0,1,0,1,0,2,1,1,1,"real"
"1355084","590215023311458304",1,0,0,0,0,0,3,0,3,3,"real"
"468144","501360352643129345",1,1,1,1,0,1,4,1,1,1,"real"
"753748","550544532400775168",3,1,1,0,0,0,3,0,3,3,"real"
"572029","521662079246532609",0,0,0,0,0,0,1,0,1,1,"real"
"785997","554402746485313536",2,1,3,2,0,0,4,0,2,0,"real"
"289385","448509954807193600",0,0,0,1,0,0,3,0,1,0,"real"
"1370790","590739103391555585",1,1,2,2,2,0,1,1,1,0,"real"
"450602","496896372092592128",1,0,0,0,0,0,0,0,0,0,"real"
"962546","570416896345919488",0,0,1,0,0,0,0,0,0,0,"real"
"1172188","582616671174537216",1,0,0,0,0,0,1,0,0,0,"real"
"962155","570395612803424256",0,0,2,0,2,0,0,2,0,0,"real"
"115578","339594515717439489",1,0,0,0,0,1,2,0,2,2,"real"
"1172925","582650200415584256",0,0,0,0,0,0,0,0,0,1,"real"
"442051","494689970401968128",0,1,1,0,0,0,0,0,0,0,"real"
"737760","548387545319759873",0,0,1,0,0,0,0,1,0,0,"real"
"1373969","590878457728401408",0,0,1,0,0,0,0,0,0,0,"real"
"295797","450813628191870976",0,0,1,0,1,0,0,0,0,0,"real"
"927352","567791615411224579",1,0,0,0,0,0,1,0,1,0,"real"
"370129","474970034251771904",3,1,0,1,0,1,5,0,2,1,"real"
"953222","569770795859365888",0,2,2,2,2,0,2,2,1,0,"real"
"264925","438886881246601216",0,1,2,1,0,1,1,1,0,0,"real"
"117616","341429006660419584",0,0,0,0,0,1,0,0,0,0,"real"
"851330","561428184877395968",1,0,0,0,0,0,0,0,0,1,"real"
"223504","420057585098584064",1,0,0,0,0,0,1,0,1,1,"real"
"1339658","589640585264308224",0,2,2,2,0,0,0,0,0,0,"real"
"1458058","593512069749583872",1,0,0,0,0,0,1,0,1,0,"real"
"1146707","581397465493966848",0,0,1,1,0,1,0,0,0,1,"real"
"1199351","583803374170148865",0,1,1,1,0,0,0,1,0,0,"real"
"588150","524599995459457024",0,0,1,2,0,0,1,0,1,0,"real"
"280266","445231314581860352",1,0,0,0,0,0,1,0,1,1,"real"
"634474","532949658167816193",0,0,1,0,0,0,0,1,0,0,"real"
"774946","553101855358603264",0,2,1,1,1,0,0,0,0,0,"real"
"1274031","587106483973795840",0,2,2,1,1,0,0,0,0,0,"real"
"1122323","580278783162195968",0,0,0,0,0,0,2,0,1,1,"real"
"546790","516797435608190976",1,0,0,0,0,0,1,0,0,0,"real"
"505521","509207906995027968",1,0,0,0,0,1,3,0,2,0,"real"
"1486742","98578875625385985",0,0,2,2,0,1,0,0,0,1,"real"
"1174789","582715140883267584",1,1,1,1,1,0,1,1,1,0,"real"
"806947","556887570013888513",1,2,2,2,2,0,1,2,0,0,"real"
"968972","570819201402695680",1,0,0,0,0,0,0,0,0,0,"real"
"1120887","580204802019180544",1,0,1,0,0,0,1,0,0,0,"real"
"472450","502241883477647360",1,0,0,0,0,1,1,0,1,1,"real"
"310599","456185144462692352",0,0,1,1,0,0,1,0,1,0,"real"
"937326","568604230287667200",1,0,0,0,0,0,2,0,1,0,"real"
"543706","516261399732191232",1,1,1,0,0,0,2,0,0,0,"real"
"1066104","577162918107688960",0,0,0,0,0,0,1,0,1,0,"real"
"1447587","593211711198334976",0,2,2,0,0,0,0,0,0,0,"real"
"1296786","588023756381097984",1,0,1,0,1,1,1,0,1,2,"real"
"901527","565648003776921600",0,2,1,0,0,0,0,1,0,1,"real"
"67931","281080423671541760",0,0,0,0,0,0,1,0,0,0,"real"
"1481643","77763047086751744",1,0,0,0,0,0,2,0,2,3,"real"
"1063239","576973630824787969",2,0,0,0,0,1,2,0,1,1,"real"
"865398","562585822579683328",0,0,0,0,0,0,3,0,1,2,"real"
"400889","483682421192134656",2,0,0,0,0,0,1,0,0,1,"real"
"958042","570088624479293440",1,0,0,0,0,0,2,0,0,0,"real"
"998248","572820542488649728",0,0,0,0,0,0,1,0,0,0,"real"
"154194","373922984592826369",1,0,0,0,0,0,1,0,1,1,"real"
"496689","507345015257849856",0,0,1,1,0,0,0,1,0,0,"real"
"1288705","587695431540285440",0,0,1,0,1,0,0,1,0,0,"real"
"763061","551747835700338690",1,0,0,0,0,0,1,0,1,1,"real"
"845878","560910124558999552",1,0,0,0,0,0,1,0,0,0,"real"
"79534","297777672728240128",0,0,1,0,0,0,0,0,0,0,"real"
"230386","423618842875539457",1,0,0,0,0,0,1,0,1,0,"real"
"1180920","582971930397028352",0,0,1,0,0,0,1,0,1,0,"real"
"1320675","588882212570804224",1,0,0,0,0,0,2,0,1,1,"real"
"506752","509438179288440832",1,1,1,1,1,0,2,0,1,1,"real"
"337091","464497841335828480",0,0,0,0,0,0,0,0,0,1,"real"
"207314","411491493728501760",1,0,0,0,0,0,1,0,1,1,"real"
"1373376","590856925048414208",0,1,0,0,0,0,2,0,0,0,"real"
"299957","452222700766126080",0,0,0,0,0,0,0,0,0,1,"real"
"781695","553959702455783424",1,0,0,0,0,0,0,0,0,0,"real"
"491249","506207818320318464",0,0,0,0,0,0,1,0,1,0,"real"
"169175","386201326079979520",0,0,0,0,0,0,1,0,0,0,"real"
"592866","525435682366705664",1,0,0,0,0,2,4,0,3,2,"real"
"1481904","785455376",0,0,2,0,0,0,1,0,0,2,"real"
"402710","484098004299706369",1,0,0,0,0,0,1,0,0,0,"real"
"1387473","591325724537040896",0,0,1,0,0,0,0,0,0,0,"real"
"729580","547331776578744321",0,1,1,1,1,0,0,1,0,0,"real"
"1386679","591298705510236160",1,0,1,0,0,0,1,0,1,2,"real"
"1460428","593581633866956800",0,0,1,1,0,0,0,1,0,0,"real"
"738347","548507430607273985",1,0,0,0,0,0,1,0,1,1,"real"
"447123","496010579551985665",0,1,2,1,2,0,0,0,0,0,"real"
"602978","527322189511421952",1,0,1,0,0,2,1,0,0,1,"real"
"36413","221741456728141825",2,1,0,0,0,0,3,0,1,1,"real"
"931522","568144897674342401",0,0,0,0,0,0,1,0,1,0,"real"
"1278752","587318498394705920",0,0,0,0,0,0,0,0,0,1,"real"
"149510","37029448205205504",0,0,0,0,1,0,0,0,0,0,"real"
"956807","570030115792379905",0,0,2,0,1,0,1,1,0,1,"real"
"407896","485578035152683008",1,0,0,0,0,1,1,1,1,1,"real"
"780284","553740260220600320",0,0,1,0,1,0,0,0,0,0,"real"
"1050498","576145740071710720",1,1,2,1,2,0,3,1,2,1,"real"
"1037734","575341095200026624",1,0,0,0,0,0,1,0,0,0,"real"
"984397","571864221174112257",0,0,0,0,1,1,0,0,0,0,"real"
"980615","571541418189168640",0,1,1,1,1,0,1,1,0,0,"real"
"1070457","577410980159750145",0,0,0,0,0,0,0,0,0,1,"real"
"283721","446508721812697089",1,0,0,1,0,0,1,0,1,1,"real"
"412693","486869140175867905",1,0,0,0,0,0,1,0,0,0,"real"
"1327202","589144938035552257",0,0,0,0,1,0,0,0,0,0,"real"
"994799","572590064951148545",1,1,1,1,0,0,1,0,1,0,"real"
"138960","360981525451378689",0,1,1,1,1,0,0,0,0,0,"real"
"477094","503196347156033537",1,1,2,1,1,1,1,1,1,1,"real"
"811253","557320439966355458",0,0,0,0,0,0,0,0,0,1,"real"
"651584","535922518440574976",0,1,1,0,1,0,0,0,0,0,"real"
"378258","477302337933803520",1,0,0,0,0,0,0,0,0,0,"real"
"1161719","582164840501760001",1,1,1,1,1,1,1,1,1,1,"real"
"356864","471057194926891010",2,0,0,0,0,1,2,0,2,1,"real"
"1387640","591332813808410627",0,0,0,0,0,0,1,0,1,0,"real"
"1350318","590017512332460033",0,0,1,0,0,0,0,0,0,0,"real"
"325095","460866366510497792",0,0,1,0,0,0,0,0,0,1,"real"
"807564","556947947586191361",1,0,0,0,0,0,0,0,0,0,"real"
"702570","543419782377123840",0,0,0,0,0,0,0,0,0,1,"real"
"424953","490165965074616323",0,0,3,2,1,0,0,1,0,0,"real"
"538618","515253142943178752",0,0,0,0,0,0,1,0,1,0,"real"
"1132395","580804338051776512",0,0,0,0,0,0,1,0,0,0,"real"
"709006","544363992089903104",0,0,0,0,0,0,1,0,1,0,"real"
"854103","561728220345532416",1,0,1,0,0,0,1,0,1,1,"real"
"478815","503565023189671936",0,0,0,0,0,0,1,0,0,1,"real"
"802828","556306978339713025",1,0,0,0,0,0,1,0,0,0,"real"
"1076334","577734712782770176",1,1,1,0,1,0,2,0,0,0,"real"
"1218724","584734680198414337",0,1,1,0,0,0,1,0,0,0,"real"
"784664","554301662056034306",1,1,0,0,0,0,1,0,1,1,"real"
"1418582","592370223631699968",0,1,0,0,0,0,0,0,0,1,"real"
"957502","570062438285996032",1,0,0,0,0,0,1,1,1,1,"real"
"539258","515335545229410304",0,0,0,0,0,0,1,0,0,1,"real"
"495590","507120344960749569",1,0,1,1,1,1,3,0,1,1,"real"
"33371","21411988981",2,0,0,0,0,0,3,0,0,0,"real"
"1408217","592010225118511105",0,1,1,1,1,0,0,0,0,0,"real"
"1084044","578188267230752768",1,1,0,1,0,0,0,0,0,0,"real"
"1229121","585183487717670912",1,0,0,0,0,0,1,0,0,0,"real"
"241266","428805059682762752",1,1,0,0,0,0,1,0,1,1,"real"
"874771","563402976346112000",0,0,0,0,0,0,1,0,1,0,"real"
"80783","299299923021660160",0,0,0,0,0,0,1,0,1,0,"real"
"841678","560513872726347776",0,0,1,0,1,0,0,1,0,0,"real"
"1105266","579422527199444992",0,0,1,0,0,0,0,1,0,0,"real"
"1479254","67825052812447744",0,1,0,0,1,0,1,0,0,1,"real"
"170029","386783928737992704",0,1,1,1,1,0,0,1,0,1,"real"
"356278","470840213011304448",0,0,1,0,0,0,0,0,0,1,"real"
"1448111","593222870404182016",0,0,0,0,0,1,1,0,1,1,"real"
"1040096","575464921174933505",1,0,1,1,1,0,2,0,1,1,"real"
"724939","546721509189115905",0,0,0,0,0,0,1,0,0,1,"real"
"720162","545942332105711616",0,0,1,0,0,0,0,0,0,0,"real"
"476850","503116559565340672",0,0,1,0,0,0,0,0,0,0,"real"
