"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"1401309","591769558484066304",0,0,0,0,0,0,1,0,0,0,"real"
"560477","519388458834345984",0,1,1,0,0,0,2,0,1,1,"real"
"893005","564952421713973249",0,0,0,0,0,0,2,0,0,0,"real"
"543968","516303884143579137",1,0,0,0,0,0,2,0,1,1,"real"
"1385284","591252827420385281",0,1,1,1,1,0,0,0,0,0,"real"
"591776","525233124309872641",1,0,0,0,0,1,3,0,3,2,"real"
"47179","246625178866561024",1,0,0,0,0,0,2,0,1,1,"real"
"1327001","589137626621353984",1,0,0,0,0,0,1,0,0,0,"real"
"1439495","592959838751068161",0,0,1,0,0,1,0,0,0,0,"real"
"1409582","592055485479522306",1,0,0,0,0,0,1,0,0,0,"real"
"884102","564227813335523328",0,0,0,1,0,0,1,0,1,0,"real"
"20788","17819843989",0,0,0,0,0,0,0,0,0,2,"real"
"864429","562499157303119873",0,0,1,0,1,0,0,1,0,0,"real"
"756951","550929470471675904",0,0,0,0,0,0,1,0,1,0,"real"
"392666","481291985379024897",0,0,1,0,1,0,0,1,0,0,"real"
"69058","28288852095406080",0,0,1,0,0,0,0,1,0,1,"real"
"108139","332251044186828800",0,0,0,0,0,0,0,0,1,1,"real"
"1338742","589612028156850176",0,0,0,1,0,0,1,0,1,0,"real"
"729221","547271637033172992",0,0,0,0,0,0,1,0,0,0,"real"
"373872","476088116239818755",0,1,3,0,2,1,0,2,0,0,"real"
"165117","383251839367385088",1,0,0,0,0,0,1,0,1,0,"real"
"859476","562092530523578368",0,0,1,0,0,0,1,1,0,0,"real"
"492111","506388772725219328",1,0,0,0,0,0,1,0,1,1,"real"
"301427","452866277745229824",0,0,0,0,0,0,1,1,0,1,"real"
"373839","476085124316930049",0,0,2,0,1,0,0,0,0,0,"real"
"1374176","590883573093126144",2,0,0,0,0,1,2,0,1,1,"real"
"862202","562338845988237312",0,0,1,0,0,0,0,1,0,0,"real"
"915091","566787638086991872",0,0,0,0,0,0,1,0,0,0,"real"
"1134945","580895466969165824",1,0,2,2,1,0,2,0,0,0,"real"
"392589","481276217606557696",0,1,1,0,1,0,0,0,0,0,"real"
"421327","489182766055976960",0,1,1,0,0,0,0,0,0,0,"real"
"533182","514258106591637505",0,0,0,0,0,0,2,0,0,1,"real"
"1033293","575060356525002752",0,1,1,1,1,0,0,1,0,0,"real"
"1205740","584110679633690626",2,1,0,0,0,0,3,0,1,2,"real"
"332728","463145550708097024",0,0,0,0,0,0,0,0,0,1,"real"
"18119","16980019045732352",1,0,0,0,0,0,1,0,1,1,"real"
"65441","277330960851271681",0,0,1,0,1,0,0,0,0,0,"real"
"1180549","582955639443365888",1,1,1,1,1,0,1,0,0,0,"real"
"228106","422486409807527936",0,0,0,0,0,0,1,0,1,1,"real"
"1190398","583409533038432258",1,0,0,1,0,1,2,0,1,1,"real"
"533039","514244335424913408",0,0,0,0,0,0,1,0,0,0,"real"
"1196385","583693165024055296",0,1,1,1,1,1,0,1,0,0,"real"
"1227299","585116348218355712",0,0,0,0,0,0,1,0,0,0,"real"
"858614","562068283802005506",0,0,1,1,0,0,0,0,0,0,"real"
"571466","521530397180444672",1,0,0,0,0,1,1,0,1,1,"real"
"317446","458487957028999168",0,0,0,0,0,0,1,0,0,0,"real"
"98539","322188359055310848",1,0,0,0,0,0,1,0,1,1,"real"
"105090","329010054089035778",1,0,0,0,0,0,1,0,0,2,"real"
"34148","216023548974739456",0,1,2,0,2,0,2,0,0,1,"real"
"246628","430966942267363328",2,0,0,0,0,1,1,0,1,1,"real"
"134640","357243423348113408",2,1,1,1,1,1,3,1,3,2,"real"
"522848","512400304533295104",1,0,1,1,1,1,1,0,1,2,"real"
"490166","505941291079704576",0,1,1,0,1,0,0,1,0,0,"real"
"346078","467384430097469440",0,0,1,0,1,0,0,1,0,0,"real"
"127613","350742025995427840",1,0,0,0,0,1,2,1,2,1,"real"
"1089836","578507260986462209",0,0,0,0,0,0,2,0,0,2,"real"
"577349","522587683902615552",0,0,1,0,0,0,0,0,0,0,"real"
"72310","287599214870011904",1,0,0,0,0,0,1,0,0,0,"real"
"234222","425474268395102209",2,0,0,0,0,0,2,0,1,0,"real"
"1369988","590718533362913280",0,0,0,0,0,0,1,0,1,0,"real"
"1282442","587443145119416320",0,0,0,0,0,0,1,0,1,0,"real"
"1186137","583183212324655104",0,0,0,0,0,0,1,0,0,0,"real"
"844216","560717632131723264",0,0,0,0,0,1,0,0,0,0,"real"
"300184","452308487024807936",1,1,1,1,0,0,0,0,0,0,"real"
"1082681","578080890527444992",0,0,0,0,1,0,0,0,0,0,"real"
"526593","513029766228611073",0,0,0,0,0,0,0,0,0,1,"real"
"712456","544872404095619072",1,0,0,0,0,0,2,0,1,0,"real"
"523932","512593391281242112",0,1,1,0,0,0,0,0,0,1,"real"
"1033002","575044401493336064",3,0,0,0,0,0,3,0,3,1,"real"
"699082","542895387070058497",1,0,1,0,0,0,2,0,2,1,"real"
"1215361","584552519508037632",0,0,0,0,0,0,1,0,0,0,"real"
"1093561","578720453872635904",0,0,1,0,0,0,0,1,0,0,"real"
"1158228","581982654452490240",0,0,1,0,0,0,1,1,0,1,"real"
"656606","536732907469938688",1,1,1,1,1,0,1,0,1,0,"real"
"871210","563107389776199681",0,0,0,0,0,0,1,0,1,0,"real"
"1133131","580833958327382016",1,0,0,0,0,0,1,0,1,0,"real"
"1186927","583236878087802880",1,0,0,0,0,1,1,0,1,3,"real"
"134558","357174797811191808",0,0,0,0,0,0,1,0,0,0,"real"
"123978","347593531940036608",1,0,0,0,0,0,0,0,0,0,"real"
"467576","501212196034969601",1,2,1,0,1,0,1,0,0,0,"real"
"1037882","575348002874748928",1,0,0,0,0,1,2,0,2,2,"real"
"469510","501621476861427712",0,0,1,0,0,0,0,0,0,0,"real"
"968388","570794704767459329",0,0,0,0,0,0,1,0,0,1,"real"
"74292","290405782984474624",0,1,1,1,1,0,0,1,0,0,"real"
"607654","528097904591138816",1,2,3,1,2,0,2,2,1,1,"real"
"383650","478750823241883648",0,0,0,0,0,0,1,0,1,1,"real"
"845499","560871017019490304",0,0,1,0,0,0,0,0,0,0,"real"
"1427253","592639350682165248",0,0,0,0,0,0,1,0,0,0,"real"
"1393597","591488394355585024",0,1,1,1,0,0,0,0,0,0,"real"
"1095372","578808174456655872",0,0,0,1,0,0,0,0,0,0,"real"
"980041","571505879922573315",0,1,0,0,0,0,1,0,0,0,"real"
"761697","551561300837273600",0,1,3,2,3,0,1,3,0,0,"real"
"1358978","590335724714504193",0,0,0,0,0,0,0,0,0,1,"real"
"1191874","583470755918282752",0,0,0,0,0,0,1,0,0,0,"real"
"416781","487927348612714496",1,0,0,0,0,0,1,0,1,1,"real"
"167270","384814978277969920",0,0,2,1,0,0,1,1,1,1,"real"
"1176965","582777921925881858",0,0,0,0,0,0,0,0,0,1,"real"
"74903","291242382995906560",1,0,0,0,0,0,1,0,0,0,"real"
"1128708","580599875777232896",0,0,1,0,0,0,0,1,0,0,"real"
"930501","568066829295316992",1,0,0,0,0,1,2,0,2,2,"real"
"1299956","588141593800114176",0,0,1,0,0,0,0,1,0,0,"real"
"1228676","585168600526417922",0,0,0,0,0,0,1,0,0,0,"real"
"960235","570269116889567232",0,0,1,0,0,0,1,0,0,0,"real"
"649706","535607903126683648",3,1,0,0,1,0,2,0,1,1,"real"
"11695","1475895807",1,0,0,0,0,0,2,0,0,0,"real"
"1289575","587728556551184385",0,0,0,0,0,0,1,0,0,0,"real"
"1153792","581750569733230593",0,0,3,0,2,0,0,2,0,0,"real"
"1461134","593601289235234816",1,0,0,0,0,0,1,0,0,0,"real"
"115979","339939919642378240",0,1,0,0,0,0,0,0,0,0,"real"
"844599","560788249229004800",0,0,0,0,0,1,0,0,0,0,"real"
"1105132","579415362514501632",0,0,0,0,0,0,1,0,0,0,"real"
"1027818","574718539216515073",0,1,1,1,1,0,0,1,0,0,"real"
"1181680","583005276522950656",0,1,2,2,1,0,2,1,0,0,"real"
"539850","515439099495215104",0,0,0,0,0,0,0,0,0,1,"real"
"1002224","573040717771087874",0,1,3,2,0,0,1,0,0,0,"real"
"632371","532583297982156800",0,0,0,0,0,0,0,0,0,1,"real"
"1170262","582536988428914688",0,1,1,1,1,0,0,1,0,0,"real"
"1188438","583316320793575424",1,0,0,0,0,0,0,0,0,0,"real"
"131449","354493710177808385",0,1,1,1,1,1,1,1,1,0,"real"
"660842","537305712490475520",0,0,0,1,0,0,1,0,1,0,"real"
"364455","473450409571258368",1,1,1,1,1,1,1,1,1,1,"real"
"666121","538072667153121280",0,0,0,0,0,0,1,0,1,0,"real"
"88198","309134018861993984",2,1,0,0,0,0,3,0,2,2,"real"
"315528","457896301456531456",0,1,0,0,0,0,0,0,0,0,"real"
"132014","355003706225344512",0,2,2,1,2,0,2,0,0,0,"real"
"1239748","585622372306264064",0,0,1,0,1,0,0,1,0,0,"real"
"939728","568825162616844288",0,0,1,0,1,0,0,1,0,0,"real"
"767317","552232212804816896",0,1,1,1,0,1,0,0,0,0,"real"
"533956","514427223365787648",0,0,0,0,0,0,1,0,0,0,"real"
"740644","548873448433262594",0,0,1,0,0,0,0,0,0,0,"real"
"1407841","591997881214631936",1,1,0,0,0,1,1,0,1,1,"real"
"649173","535528717536071680",0,1,1,0,0,0,0,0,0,0,"real"
"1376979","590972269540704256",1,0,1,0,0,0,1,0,0,0,"real"
"1265144","586728004157472768",1,0,1,2,0,1,1,1,1,1,"real"
"1331545","589303674503090176",1,0,0,0,1,1,3,0,1,3,"real"
"934338","568351755785801728",0,1,2,2,1,0,1,1,1,1,"real"
"314988","457709789179432960",0,0,0,0,0,0,1,0,0,0,"real"
"703710","543570157755695104",1,0,0,0,0,0,1,0,0,0,"real"
"1224318","584949391665967105",0,0,0,0,0,0,0,0,0,1,"real"
"932940","568239797120192513",1,0,1,1,0,0,1,0,0,0,"real"
"181478","394841067167555584",0,0,0,0,0,0,1,0,1,0,"real"
"460634","499415747287060480",0,0,0,0,0,0,1,0,1,0,"real"
"403814","484406064603877376",1,0,0,0,0,1,1,0,1,2,"real"
"1046679","575885548549636096",0,0,0,0,0,0,1,0,1,0,"real"
"976001","571241047906344960",1,0,0,0,0,0,2,0,1,1,"real"
"34016","215818184182341635",2,1,0,1,0,0,3,0,3,2,"real"
"546867","516802152002379776",1,2,2,1,0,1,1,0,0,1,"real"
"806628","556854877901828096",0,0,1,1,0,0,1,0,0,0,"real"
"454535","497874380643246080",0,1,1,0,0,0,0,0,0,0,"real"
"277408","444084789620899840",0,0,0,0,0,0,0,0,0,1,"real"
"1418370","592363900408041472",0,0,1,1,0,0,0,0,0,0,"real"
"1197287","583722678760124416",1,1,1,1,1,1,1,1,1,1,"real"
"206755","411173329496584192",0,0,0,0,0,0,1,0,0,0,"real"
"1414880","592227842265481216",0,1,1,1,1,1,0,0,0,0,"real"
"32586","212209666653028353",0,0,1,0,0,0,0,1,0,0,"real"
"312072","456593954629091330",0,0,2,0,0,0,0,2,0,0,"real"
"892728","564935778988355584",1,0,0,0,1,0,1,0,0,1,"real"
"1249876","586048092295667712",0,1,2,1,0,0,0,0,0,0,"real"
"958014","570087568328380416",0,0,1,0,1,0,1,0,0,0,"real"
"410758","486388483196334080",0,0,0,1,0,0,1,0,1,0,"real"
"211632","413878642750402560",2,0,2,0,0,0,2,1,0,0,"real"
"2238","11011854498",1,1,1,1,1,3,1,1,1,0,"real"
"1059413","576751881113849856",0,0,0,0,0,0,1,0,0,0,"real"
"1182386","583040150000644096",1,0,0,0,0,0,1,0,1,2,"real"
"77863","295286386620264448",0,0,0,1,0,1,1,0,1,1,"real"
"394901","481903377995939842",1,0,0,0,0,0,1,0,1,0,"real"
"1017195","573973727572070400",0,1,1,0,1,0,0,1,0,0,"real"
"102247","326150886290255872",1,0,0,0,0,0,3,0,1,0,"real"
"582019","523453965225439232",0,0,0,0,0,0,1,0,1,0,"real"
"540739","515633196986155008",0,2,1,2,1,0,0,0,0,0,"real"
"630788","532301257298677760",1,0,0,0,0,0,1,0,1,0,"real"
"587139","524398688039206912",1,0,0,0,0,0,1,0,1,1,"real"
"1100248","579103450794848257",0,0,1,1,0,0,0,0,0,0,"real"
"486882","505207313251057665",0,0,0,0,0,0,2,0,2,0,"real"
"11796","147895546194051072",1,0,0,0,0,0,1,0,1,1,"real"
"411596","486614236143955969",0,0,0,0,0,0,1,0,0,0,"real"
"1064925","577100890538045440",0,1,1,0,1,0,0,0,0,0,"real"
"1133909","580863437229723648",0,0,2,1,0,0,1,0,1,1,"real"
"1470875","593912251507023872",0,0,0,0,0,0,1,0,0,0,"real"
"917083","566965634345349120",0,0,0,0,0,0,1,0,1,0,"real"
"1303924","588308705839550465",1,0,0,0,0,0,0,0,0,1,"real"
"691113","541800412333223937",1,0,0,0,0,0,1,0,1,1,"real"
"1041826","575567844177494016",1,0,0,0,0,0,1,0,1,0,"real"
"867211","562739531791998976",1,0,0,0,0,0,2,0,1,2,"real"
"315960","458018287226736640",0,2,0,0,0,1,0,0,0,0,"real"
"1282889","587455928644935681",0,0,0,0,0,0,3,0,1,0,"real"
"12624","151027823954493440",1,1,0,0,0,0,2,0,2,2,"real"
"240190","428339093731155968",1,0,0,0,0,1,2,0,1,1,"real"
"72826","28847182183",1,0,2,1,1,0,2,0,0,1,"real"
"868536","562836964517629952",0,0,0,0,0,1,1,0,1,2,"real"
"1208795","584266781872807937",1,0,1,0,0,1,1,0,1,2,"real"
"358415","471502552651948032",0,0,1,0,0,0,0,0,0,1,"real"
"117026","340865693534806017",0,0,0,0,1,0,0,0,0,0,"real"
"1011238","573599206524461057",0,1,0,0,0,0,0,0,0,0,"real"
"562586","519758384824729600",0,0,1,0,1,0,0,0,0,0,"real"
"328870","461891392407498752",2,2,1,0,1,1,2,0,1,1,"real"
"1316007","588736232504500225",1,0,0,0,0,0,1,0,0,0,"real"
"531158","513872360823218176",2,0,0,0,0,0,1,0,0,0,"real"
"1297354","588047977048109057",0,0,0,0,0,0,1,0,0,0,"real"
"658978","537081148640202752",0,0,1,0,0,0,0,0,0,1,"real"
"183853","396507749892120577",0,0,2,0,2,0,0,0,0,1,"real"
"403097","484174003331170304",2,0,0,0,0,1,2,0,1,1,"real"
"521608","512193995699544064",1,0,1,0,0,0,1,1,0,0,"real"
"384272","478943409776779264",0,0,0,0,0,1,1,0,1,0,"real"
"305545","454294376789733376",0,0,0,0,0,1,1,0,1,1,"real"
"683817","540768316311490560",0,0,1,1,0,0,0,0,0,0,"real"
"1009152","573482013677637633",0,2,3,0,1,0,1,0,0,0,"real"
"97129","320682286808985601",0,0,1,0,1,0,0,1,0,0,"real"
"644337","534739190148517890",1,0,0,0,0,0,1,0,0,1,"real"
"1228254","585151240251822082",0,0,0,0,0,0,1,0,1,0,"real"
"1166406","582351095613140993",0,0,0,0,0,0,0,0,0,1,"real"
"455908","498281941930491904",0,0,1,0,1,0,0,0,0,0,"real"
"889619","564644141519237120",0,0,0,0,0,0,2,0,1,0,"real"
"1173473","582673732830818304",2,0,0,0,0,0,2,0,2,1,"real"
"698780","542860830362984448",0,0,0,0,0,0,0,0,0,1,"real"
"1167083","582368019835326466",0,1,0,0,0,0,0,0,0,0,"real"
"933284","568259841287798785",0,0,0,0,0,0,0,0,0,2,"real"
"66822","279437402110570496",0,1,1,1,1,0,0,1,0,0,"real"
"1342726","589783861904551936",1,0,0,0,0,1,2,0,1,2,"real"
"294969","450532660851388416",0,1,2,1,1,0,0,1,0,1,"real"
"878704","563737370424406016",2,0,0,0,0,1,1,0,1,1,"real"
"687567","541361388611203073",1,0,0,0,0,0,1,0,0,0,"real"
"1181670","583004913619247104",0,1,1,1,0,0,0,0,0,0,"real"
"1293523","587860478770020352",0,0,1,1,0,0,0,0,0,0,"real"
"717331","545489374730018816",1,0,0,0,1,0,1,0,0,0,"real"
"133067","355913174068895744",0,0,0,0,0,0,0,0,0,1,"real"
"1459135","593547019685232640",0,0,1,0,1,0,1,0,1,0,"real"
"558847","519114408622964736",0,1,0,0,1,0,1,0,0,1,"real"
"872390","563188980712476673",0,0,1,0,1,0,1,1,0,0,"real"
"926774","567758416199024641",0,1,1,1,1,0,0,1,0,0,"real"
"528551","513391020026130432",3,0,0,0,0,0,2,0,0,0,"real"
"485574","504960413130178561",2,1,1,0,1,0,2,0,0,0,"real"
"1100348","579109556753690624",1,0,0,0,0,0,0,0,0,0,"real"
"1431566","592786799401009153",0,2,2,1,0,0,0,0,0,2,"real"
"348528","468309637003870208",1,0,0,0,0,1,1,0,1,1,"real"
"1089895","578512000411561985",1,1,1,1,0,0,1,0,1,1,"real"
"372463","475686602350788608",1,0,0,1,0,0,1,0,1,0,"real"
"221699","419207114922278912",0,0,1,1,1,0,0,1,0,0,"real"
"681617","540482342054559744",0,0,3,0,0,0,0,0,1,0,"real"
"11002","144954982687457280",1,0,0,0,0,0,1,0,1,1,"real"
"1156488","581902896264007680",0,0,1,0,0,0,2,0,1,0,"real"
"566527","520580670452928512",0,1,1,0,1,1,0,0,0,0,"real"
"699449","542935233373700097",2,0,0,0,1,1,2,1,2,1,"real"
"438879","493886712373071872",0,0,0,0,0,1,0,0,0,0,"real"
"965469","570630674329313280",0,0,0,0,0,0,2,0,0,0,"real"
"448019","496267228300705793",1,1,2,1,1,0,1,0,0,0,"real"
"296080","450897372885708801",0,0,0,0,0,0,2,0,0,0,"real"
"629761","532114214039879680",0,1,1,0,1,1,0,0,0,2,"real"
"35853","220372505599295488",2,0,1,0,0,0,1,0,0,1,"real"
"1445091","593141172031348737",1,1,1,1,1,0,1,1,0,0,"real"
"101151","325123651190005760",0,1,1,0,1,0,0,0,0,0,"real"
"764245","551879155101356032",0,0,0,0,0,0,1,0,0,0,"real"
"1177753","582814194610798592",2,0,1,1,1,1,2,0,2,2,"real"
"484100","504650152259645440",1,1,0,0,0,0,1,0,1,1,"real"
"442132","494706745441153024",2,0,1,1,0,2,2,0,1,1,"real"
"1167533","582380336849506304",0,1,3,0,1,0,0,0,0,1,"real"
"1218199","584704063251607553",0,0,0,0,0,0,1,0,0,0,"real"
"1442051","593066546395619328",1,0,0,0,0,1,3,0,1,1,"real"
"266773","439745720716103680",0,1,1,1,1,0,0,1,0,0,"real"
"1232028","585291558368321536",1,0,0,0,0,1,1,1,1,1,"real"
"938631","568725016105263104",2,0,0,0,0,1,1,0,1,1,"real"
"1420384","592427509028884480",0,0,0,0,1,0,0,0,0,0,"real"
"276402","443670947313119232",1,1,0,0,1,0,1,0,1,0,"real"
"73689","289583432500129792",1,0,0,0,0,1,1,1,1,1,"real"
"1166973","582365579039887360",0,0,1,1,0,0,0,0,0,0,"real"
"366880","474110198529814528",0,1,1,1,1,0,1,1,0,0,"real"
"158462","377603610323853312",1,0,0,0,0,0,1,0,0,0,"real"
"1471546","593933391499788288",0,0,1,0,0,0,0,0,0,0,"real"
"549082","517178216545411072",0,1,1,1,1,0,0,1,0,0,"real"
"397420","482650768865263616",1,0,0,0,0,0,1,0,1,1,"real"
"1221792","584859059024629760",1,0,0,0,0,0,1,0,1,1,"real"
"213963","415252790500270080",1,1,1,0,1,0,1,0,0,1,"real"
"538981","515306119733182464",0,0,1,1,1,0,0,0,0,1,"real"
"1032766","575031875317596160",0,1,0,0,0,0,0,0,0,1,"real"
"1297198","588042114421944322",0,0,1,1,0,0,1,0,0,0,"real"
"463047","499994408884776962",2,0,0,0,0,0,2,0,0,0,"real"
"648043","535318573644668928",1,0,0,0,0,0,0,0,0,0,"real"
"613502","529255297224015872",0,0,1,0,1,0,0,1,0,0,"real"
"388035","479919465711149056",1,0,0,0,0,0,1,0,1,1,"real"
"653275","536237000966561792",0,0,0,0,0,1,0,0,0,2,"real"
"1212878","584451607292698624",2,0,0,0,0,0,2,0,1,1,"real"
"1342485","589773063832514560",0,0,0,0,0,0,2,0,1,0,"real"
"1094165","578748276331036672",2,0,0,0,0,1,2,0,1,1,"real"
"1206718","584163755228921858",1,0,0,0,0,0,1,0,0,0,"real"
"117204","341048427632787456",0,0,0,0,0,0,1,0,0,0,"real"
"1070607","577429256625516544",0,1,1,1,0,0,0,0,0,0,"real"
"1161306","582131341220843521",1,1,4,1,1,0,1,3,0,0,"real"
"546992","516817268802859009",1,0,0,0,0,0,1,0,0,0,"real"
"983280","571786687166062593",0,0,0,0,0,0,0,0,0,1,"real"
"25883","19302586788",0,1,1,1,1,0,0,1,0,0,"real"
"215251","415859495273644032",0,0,0,0,0,0,1,0,1,0,"real"
"1140395","581111116576641024",1,1,0,1,1,0,1,1,1,0,"real"
"91548","313661048580362242",1,0,0,0,0,1,2,0,1,1,"real"
"139691","361770059045142528",0,0,0,0,0,0,1,0,1,1,"real"
"374815","476334224434540544",1,0,0,0,0,0,1,0,1,0,"real"
"907487","566105537058578433",0,0,1,0,0,0,0,1,0,0,"real"
"412825","486902278834884608",1,2,1,0,0,1,2,0,2,1,"real"
"1402436","591800435473850368",2,1,0,0,1,1,2,0,2,2,"real"
"612125","528995885129007104",0,1,1,1,0,0,0,0,0,0,"real"
"1059403","576751219831525376",0,0,0,0,0,0,1,0,0,0,"real"
"557374","518854778198052865",0,0,0,0,0,0,0,0,0,1,"real"
"1307","10631501611",1,0,2,2,0,0,1,0,1,1,"real"
"1134446","580880222255329281",0,2,2,1,0,1,0,1,0,0,"real"
"174162","389871250119884800",0,0,0,0,0,0,0,0,0,1,"real"
"1274845","587145321269989376",1,0,0,0,0,0,3,0,1,0,"real"
"988942","572193203283230720",0,0,0,0,0,1,1,0,1,1,"real"
"553789","518070295551152128",0,1,1,1,1,0,1,0,0,0,"real"
"1221977","584867355072851969",1,1,1,1,1,0,2,1,0,0,"real"
"24355","188239469126758400",0,0,2,2,2,0,0,2,0,0,"real"
"1478146","63102334284206080",0,0,0,0,0,0,2,0,1,1,"real"
"1112243","579782075655540736",0,1,1,1,1,0,0,1,0,0,"real"
"1480074","71617760114900993",1,0,0,0,0,0,1,0,0,0,"real"
"1110480","579706318606475264",0,0,0,0,0,0,2,0,0,0,"real"
"566761","520621895558107136",1,0,1,1,0,0,1,0,0,0,"real"
"486339","505112153708195840",0,1,1,1,1,0,0,1,0,0,"real"
"928762","567897729180917760",0,0,1,1,0,0,0,0,0,0,"real"
"307961","455209647268311040",0,1,1,0,1,0,0,0,0,0,"real"
"42032","2354329817",1,1,1,1,1,0,1,1,1,1,"real"
"72718","288358364193361920",0,1,1,0,0,0,0,0,0,0,"real"
"381433","478211217790877696",0,0,1,1,0,0,1,1,0,0,"real"
"1263451","586645243321257986",0,0,0,0,0,0,1,0,0,0,"real"
"1345741","589876851671113728",0,0,0,0,0,0,1,0,1,0,"real"
"807483","556941552115662849",0,1,0,0,0,0,0,0,0,0,"real"
"670616","538824539376205824",0,3,2,2,1,1,0,0,0,0,"real"
"453647","497650135149867008",0,0,0,0,0,0,0,0,0,1,"real"
"903641","565793823041650691",0,0,0,0,0,1,1,0,1,0,"real"
"131057","354275669871558656",0,0,1,0,0,0,0,0,0,0,"real"
"1032411","575014519879110656",2,1,1,1,0,0,1,0,1,1,"real"
"1052848","576261783083556864",1,0,0,0,0,0,1,0,0,0,"real"
"108280","332360552376573952",0,0,1,1,0,0,0,0,0,0,"real"
"93286","315897346519076865",0,1,0,0,0,0,0,0,0,0,"real"
"551197","517567573307981824",0,0,1,0,0,0,0,0,0,0,"real"
"940116","568853103627251712",0,0,1,1,1,1,0,1,0,0,"real"
"1477966","6278264539",2,0,0,0,0,0,2,0,1,1,"real"
"657830","536955059452387328",0,0,0,0,0,0,0,0,0,1,"real"
"345524","467199737985507329",0,1,1,1,1,0,0,1,0,0,"real"
"1390799","591422107185192960",0,0,0,0,0,0,1,0,1,0,"real"
"1142159","581193336830083072",2,0,1,0,0,1,2,1,1,2,"real"
"1183044","583065449530699776",0,2,3,1,1,1,0,1,0,0,"real"
"431770","491988473994543104",0,1,1,1,1,1,0,0,0,0,"real"
"873126","563233989201498112",2,0,0,0,0,0,2,0,0,0,"real"
"419461","488659167205654528",1,1,0,0,0,0,1,0,1,1,"real"
"1076839","577779294656589824",1,0,0,0,0,1,1,0,1,2,"real"
"84919","305085466749845504",1,0,1,0,0,0,0,0,0,1,"real"
"34421","216821832605646848",0,0,1,0,0,0,0,0,0,0,"real"
"1444364","593124987004923906",0,0,1,1,0,0,1,0,1,0,"real"
"508691","509800031923093504",1,0,0,0,0,0,0,0,0,0,"real"
"17967","169279382756659202",1,0,0,0,0,0,2,0,1,1,"real"
"295224","450645342527053825",1,0,0,0,0,0,1,0,0,0,"real"
"1455781","593447631478722560",0,0,0,0,0,0,1,0,1,1,"real"
"774944","553101835930992641",0,0,0,0,0,0,2,0,0,0,"real"
"925855","567683315004485633",1,0,1,0,1,0,1,0,0,0,"real"
"668702","538491460752912384",1,1,2,2,1,1,1,1,1,1,"real"
"690769","541770303928803328",3,0,0,1,0,2,3,1,3,3,"real"
"619432","530237154660585472",1,0,0,0,0,1,1,0,1,1,"real"
"71983","28717586110",0,0,0,0,0,0,1,0,0,0,"real"
"851388","561437457208848384",0,0,1,0,0,0,0,0,0,0,"real"
"1019018","574080088880254976",1,0,0,0,0,0,1,0,1,1,"real"
"108438","332568703415746561",0,1,1,1,1,0,1,1,0,0,"real"
"379479","477638847283884032",1,1,1,1,1,0,1,0,0,0,"real"
"944633","569214596101181440",0,1,0,0,0,0,0,0,0,0,"real"
"23117","184693806002749440",0,0,1,1,0,0,0,0,0,0,"real"
"749650","550113734505402368",0,0,1,0,0,0,0,0,0,0,"real"
"783126","554100039812124673",0,0,1,0,0,0,1,1,1,1,"real"
"447056","495993268052586496",1,2,2,1,1,0,0,0,0,0,"real"
"976358","571276656809091072",1,1,0,0,0,0,1,0,0,0,"real"
"1250940","586115297813393409",0,0,0,0,0,0,1,0,0,0,"real"
"805776","556702874378317825",0,0,0,0,0,0,2,0,0,0,"real"
"221706","419209508204728321",0,0,2,1,0,0,3,0,3,0,"real"
"996140","572665245245812736",2,0,0,0,0,0,3,0,0,0,"real"
"1440218","592998030279876608",1,0,1,1,0,0,1,0,1,1,"real"
"942763","569030873619628033",1,0,0,0,0,0,1,1,0,0,"real"
"91223","313144422500007937",1,0,0,0,0,0,1,0,1,1,"real"
"462126","499756426294992896",1,0,0,0,0,1,1,0,1,1,"real"
"1049870","576106629852098562",0,0,1,0,0,0,1,0,1,0,"real"
"580009","523078559384891392",1,0,1,0,0,0,1,0,0,0,"real"
"522556","512357708842803201",1,0,0,0,0,0,1,0,1,1,"real"
"749974","550141181511073792",0,1,0,0,0,0,0,0,0,1,"real"
"400806","483664729684967424",0,0,0,0,0,0,1,0,0,0,"real"
"710536","544608657506185217",0,0,1,0,0,0,0,1,0,0,"real"
"1188879","583338578937253888",0,1,0,0,0,0,1,0,0,1,"real"
"897536","565323720139735040",0,1,1,1,1,0,0,1,0,1,"real"
"220749","418804796678606849",1,1,0,0,0,1,2,0,1,2,"real"
"1414673","592220042055417857",2,0,0,0,0,0,2,0,1,1,"real"
"469785","501712521703616512",2,2,0,1,2,1,3,0,2,2,"real"
"1119395","580142014123020289",1,0,1,1,1,1,1,0,1,1,"real"
"285449","447076120861896706",1,0,0,0,0,0,1,0,1,1,"real"
"677646","539924737682444288",0,0,0,0,0,0,1,0,0,1,"real"
"795896","555503357318545410",1,0,0,0,0,0,1,0,0,0,"real"
"457594","498766056152780800",0,0,1,1,1,0,0,0,0,0,"real"
"1225364","585017334596673536",1,0,0,0,0,0,0,0,0,0,"real"
"856851","562000522799243264",0,0,1,0,0,0,0,1,0,0,"real"
"19648","1748300487",0,0,3,1,0,0,1,1,0,0,"real"
"733783","547866811484479488",0,0,1,1,0,0,0,1,0,0,"real"
