"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"234175","390774017218449408",0,1,1,1,0,0,0,0,0,1,"real"
"1077216","574049139400556544",1,0,0,0,0,0,1,0,1,0,"real"
"20608","249258981632143360",1,1,0,0,0,0,1,0,1,1,"fake"
"984464","567678189430796289",0,0,0,0,0,0,1,0,0,0,"real"
"158363","323619016843354114",0,0,0,0,0,0,1,0,0,0,"real"
"1388704","589250701550714880",0,0,0,1,0,0,2,0,2,0,"real"
"294661","426352119336022016",0,1,2,1,2,0,0,1,0,0,"real"
"1528758","593888928635183104",0,0,1,0,0,0,0,0,0,0,"real"
"320620","437645911817064448",1,0,0,0,0,0,0,0,0,1,"real"
"586325","513227702224953347",0,0,0,0,0,0,1,0,0,0,"real"
"453109","481776728084578304",0,0,0,0,0,0,1,0,0,0,"real"
"946137","564533942338875393",0,0,0,0,0,0,1,0,1,0,"real"
"47180","311529462032384000",0,1,4,1,1,0,1,2,0,0,"fake"
"1523604","593728301379760128",0,0,0,0,0,0,1,0,1,0,"real"
"324384","439244662730002432",1,0,0,0,0,0,1,0,1,1,"real"
"1217408","582007177411325952",1,0,0,0,0,1,1,0,1,1,"real"
"376579","458663839647952896",0,1,1,1,1,0,0,1,0,0,"real"
"1473861","592241282593853440",2,0,0,0,0,0,3,0,2,1,"real"
"1057662","572864391390998528",0,1,1,1,1,0,0,0,0,1,"real"
"979743","567311684809666562",0,1,1,1,1,0,0,1,0,1,"real"
"162792","328009025604165632",0,0,1,0,1,0,0,0,0,0,"real"
"533087","502579115992809472",1,0,0,0,0,1,2,0,1,0,"real"
"300061","428911140245344256",0,0,0,0,0,0,0,0,0,1,"real"
"1354948","588004875989987328",0,0,0,0,0,0,1,0,1,1,"real"
"1199870","581149092408991744",1,0,0,0,0,0,1,0,1,0,"real"
"912366","561690816469430272",1,0,0,0,0,0,2,0,1,1,"real"
"1069596","573587422790950913",0,0,0,0,0,0,1,0,1,1,"real"
"296623","427353378893492224",1,0,0,0,0,0,1,0,1,0,"real"
"1544162","93636676949245953",1,1,2,1,1,1,1,1,1,1,"real"
"282381","420194872339877888",1,0,0,0,0,1,0,0,0,0,"real"
"167518","333042529584955392",1,0,0,0,0,1,1,0,1,1,"real"
"434889","476782418343755777",3,0,0,0,0,2,6,0,6,3,"real"
"766925","544296561363386368",0,0,0,0,0,0,1,0,1,0,"real"
"508310","496679919682719744",0,0,1,0,0,0,0,1,0,0,"real"
"511322","497450494625734656",0,0,0,0,0,0,1,0,1,0,"real"
"1329498","586985347889893376",2,0,0,0,0,0,3,0,0,1,"real"
"375537","458343502179758080",0,0,1,1,0,0,1,0,0,0,"real"
"556855","507671240333484032",1,0,0,0,0,0,1,0,1,0,"real"
"157690","322738133580013568",0,0,0,0,0,0,0,0,0,1,"real"
"1363894","588360192183504896",1,0,0,0,0,0,1,0,1,1,"real"
"1432832","590883411776122883",0,0,1,0,0,0,0,0,0,0,"real"
"539228","503899764887658497",0,0,1,1,0,0,0,0,0,0,"real"
"310186","433057611450023936",2,0,0,1,0,0,2,0,2,2,"real"
"596792","515170363815526400",1,1,1,1,0,0,1,0,1,0,"real"
"884690","558846064170520576",0,0,0,0,0,1,1,0,1,0,"real"
"730504","539016068262420480",0,1,0,0,0,0,2,0,0,0,"real"
"1056698","572811728980979712",1,0,0,1,1,2,2,1,2,2,"real"
"1023058","570539974443061248",0,0,0,0,0,1,0,0,0,0,"real"
"1267447","584266325217964032",1,0,0,0,0,0,1,0,1,1,"real"
"1504004","593148751809679360",0,1,1,0,1,0,0,0,0,0,"real"
"1495974","592911283801980928",0,1,1,0,0,0,0,0,0,0,"real"
"1182270","580361899004555264",3,0,2,0,0,0,0,0,0,0,"real"
"1468107","592051272221503488",1,0,0,0,0,0,1,0,1,1,"real"
"330795","441859002402492416",1,1,1,1,1,1,1,0,1,2,"real"
"576866","511619624778358785",0,0,1,0,0,0,0,0,0,0,"real"
"892417","559724706555645952",0,1,1,1,1,1,0,1,0,0,"real"
"1143658","578246477874511872",0,1,1,0,1,1,0,0,0,0,"real"
"95169","222012786987900928",1,0,0,1,0,0,1,0,1,1,"real"
"456555","482790476731256832",0,0,0,0,0,0,1,0,0,0,"real"
"1003422","569221770881802240",0,1,0,0,0,0,1,0,0,0,"real"
"1362907","588325395633586178",1,0,0,0,0,1,1,0,1,1,"real"
"10510","164959777590493184",1,1,1,0,1,0,1,1,0,0,"fake"
"75829","166729809119031297",0,0,0,0,0,0,2,0,1,0,"real"
"977222","567098950839463936",1,0,1,0,0,0,2,0,1,0,"real"
"551163","506493553204133888",2,0,0,0,0,2,4,0,4,3,"real"
"212555","373612843267919872",1,0,0,0,0,0,2,0,2,2,"real"
"697748","533802267107811328",1,1,2,1,1,0,0,1,0,1,"real"
"1238407","582927568812306432",0,0,0,0,0,1,0,0,0,1,"real"
"1126789","577272780653223936",0,0,0,0,0,0,1,0,1,0,"real"
"1460950","591796381108441089",0,0,0,0,0,0,1,0,0,0,"real"
"1263961","584092701819330562",1,0,0,0,0,0,1,0,0,0,"real"
"744003","541016771646742528",2,1,1,1,1,1,3,1,0,1,"real"
"107574","250045765429366785",0,0,0,0,0,0,1,0,1,1,"real"
"1326977","586891729405665280",0,0,2,0,1,0,0,1,0,1,"real"
"1484437","592581108891430912",0,0,0,0,0,0,1,0,1,0,"real"
"83886","191198787916668929",2,0,0,0,0,1,2,0,1,2,"real"
"852123","555210288362823680",0,0,1,0,0,0,0,0,0,0,"real"
"1340908","587435819025231872",1,0,0,0,0,0,0,0,0,0,"real"
"657139","526568700988911616",3,0,0,0,0,0,3,0,3,0,"real"
"1171685","579814039636840448",0,0,0,0,0,0,1,0,0,0,"real"
"1490807","592799072597188611",0,1,0,0,0,0,0,0,0,0,"real"
"1176669","580075658648289280",1,0,0,0,0,0,1,0,1,0,"real"
"1184580","580484324379791360",0,0,0,0,0,0,0,0,0,1,"real"
"1525286","593790104843358208",3,1,1,1,1,1,3,0,2,2,"real"
"943003","564245387259543552",1,0,0,0,0,1,2,1,1,1,"real"
"1325265","586790392579756032",0,0,1,1,0,0,0,0,0,0,"real"
"1390632","589322169605234689",1,0,1,1,0,0,1,0,1,0,"real"
"124174","277474858730934272",0,0,0,0,0,0,0,1,0,0,"real"
"576675","511583565222395905",1,0,0,0,1,0,1,1,0,0,"real"
"733703","539514551012978688",0,0,0,0,0,0,0,0,0,1,"real"
"514942","498373855329918976",1,0,0,0,0,0,1,0,0,0,"real"
"1407571","589974212590211073",1,0,0,0,0,0,1,0,1,1,"real"
"672983","529398037052129280",0,0,0,0,0,0,1,0,1,0,"real"
"376079","458486510547771392",1,0,1,1,0,1,2,0,0,0,"real"
"36148","294020178356875264",0,0,0,0,0,0,1,0,0,1,"fake"
"653613","525837042823864322",0,1,2,1,1,0,0,1,0,0,"real"
"334327","443391326034620416",1,0,0,1,0,0,2,0,2,1,"real"
"616060","518856572173557760",0,0,1,0,1,0,0,0,0,0,"real"
"778470","545848227913011200",0,0,0,0,0,0,0,0,0,1,"real"
"1198349","581077807230504961",1,0,0,0,0,0,1,0,0,0,"real"
"278735","418439384627564544",0,0,0,0,0,1,1,0,1,1,"real"
"692997","532932881631309825",1,0,1,0,1,0,1,1,0,0,"real"
"834225","553197772258545665",1,0,0,0,0,0,1,0,1,0,"real"
"1118344","576768782166663169",0,0,0,0,0,0,1,0,0,0,"real"
"704454","534946464460308480",0,0,1,1,0,0,0,0,0,1,"real"
"533629","502664801898618880",1,0,1,0,0,0,0,0,0,0,"real"
"722002","537704026914037760",2,0,0,0,0,2,3,0,3,3,"real"
"12070","192906447019978752",1,0,1,0,0,1,1,0,0,0,"fake"
"343926","447031801534365697",1,1,0,0,1,0,0,0,0,1,"real"
"1129040","577403574562340865",0,0,1,0,0,1,0,0,0,0,"real"
"283396","420598428243337216",1,0,1,0,1,0,1,1,0,1,"real"
"849242","554859855542878209",1,0,0,0,0,0,3,0,1,1,"real"
"626146","520762908213391360",0,1,1,1,1,0,0,1,0,0,"real"
"1343828","587544041954263041",1,0,0,0,0,0,1,0,0,1,"real"
"890819","559551019969830915",1,1,0,0,0,0,1,0,0,1,"real"
"565768","509490990403829760",1,1,0,0,0,0,1,0,1,1,"real"
"855679","555606935404171264",0,0,1,0,0,0,2,0,1,0,"real"
"766135","544224939457667072",0,0,0,0,0,0,0,0,0,1,"real"
"1387942","589221345218572288",1,1,1,1,1,1,1,1,1,1,"real"
"1107500","576049914368663552",0,1,1,1,1,0,0,1,0,0,"real"
"142955","304307956583907328",0,0,0,0,0,0,0,0,0,2,"real"
"654775","526112068047347712",1,0,0,0,0,0,0,0,0,0,"real"
"1467945","592044898167033856",3,0,0,0,0,0,1,0,0,0,"real"
"631752","521843065133486080",0,0,0,0,0,0,1,0,0,0,"real"
"524808","500847296511102976",2,0,1,0,0,0,2,1,0,0,"real"
"875420","557879766003748864",1,0,0,0,0,0,1,0,0,1,"real"
"122566","275107237838598144",0,0,0,0,0,1,0,0,0,0,"real"
"641140","523528803100811265",0,2,2,0,0,0,1,0,0,0,"real"
"740061","540433528128012289",0,0,0,0,0,0,1,0,0,0,"real"
"919217","562180500249251840",0,0,0,0,0,0,2,0,0,0,"real"
"955272","565250413478551558",1,2,1,1,1,1,1,1,0,1,"real"
"460815","483987905203810305",1,0,0,0,0,0,2,0,1,1,"real"
"205251","367848839136296961",1,1,0,0,0,0,1,0,1,1,"real"
"77019","170600392558772224",1,0,0,0,0,0,2,0,0,0,"real"
"596916","515190446117511168",0,0,1,0,1,0,0,0,0,0,"real"
"1357882","588118317371674625",0,0,0,0,0,0,1,0,0,0,"real"
"1101426","575664344588906497",0,2,1,1,1,0,1,0,0,0,"real"
"1302190","585802725989810178",0,0,2,1,0,1,0,0,0,1,"real"
"368563","455932708632289280",0,0,1,0,1,0,0,1,0,0,"real"
"1139341","577993179464613890",1,0,0,0,0,0,1,0,1,1,"real"
"1487472","592705020988100608",0,0,0,0,0,0,1,0,0,0,"real"
"821468","551702246581211136",0,0,1,0,1,0,0,0,0,0,"real"
"629588","521466544388190209",1,0,0,0,0,0,2,0,1,0,"real"
"1102469","575729871910891520",2,0,0,0,0,0,2,0,1,1,"real"
"104282","243567470277971968",1,0,0,0,0,0,1,0,0,0,"real"
"1124502","577154357025701888",0,1,0,0,0,0,0,0,0,1,"real"
"942240","564182270026584064",1,0,0,0,0,0,1,0,1,1,"real"
"284661","421292634838028288",1,0,0,0,0,1,1,0,1,1,"real"
"886611","559107695207546880",0,1,1,1,1,0,0,1,0,0,"real"
"78738","176187462501138432",1,0,0,0,0,0,0,0,0,0,"real"
"406287","46795144560775168",1,0,0,0,0,0,1,0,0,0,"real"
"209419","371384774713438208",1,0,0,0,0,0,1,0,1,0,"real"
"870989","557405608153219072",0,0,1,1,0,0,0,0,0,0,"real"
"1068099","573502233054175232",0,0,1,1,0,0,0,1,0,0,"real"
"978707","567195114024361984",0,0,0,0,0,0,0,0,0,1,"real"
"301144","429388464409153536",0,0,1,0,1,0,2,0,0,0,"real"
"695910","533430873098432512",0,0,0,0,0,0,0,0,1,0,"real"
"421182","472803777322680320",0,0,0,0,0,1,2,0,1,0,"real"
"985419","567757868237987840",1,1,0,0,0,0,1,0,0,1,"real"
"341512","446190234242252800",1,1,0,0,0,0,1,0,1,1,"real"
"28661","266592604282576896",1,0,0,0,0,1,2,0,1,1,"fake"
"105932","246760839519019008",0,0,0,0,0,0,1,0,0,0,"real"
"150578","314091052476805120",1,2,2,1,1,0,2,1,0,1,"real"
"1316382","586384897796767746",0,0,0,0,1,0,0,0,0,0,"real"
"121409","273299721299316736",1,0,0,0,0,0,1,0,0,0,"real"
"506466","496169749663862784",1,0,0,0,0,0,1,0,1,1,"real"
"943588","564289547622559746",0,0,0,0,0,0,2,0,0,0,"real"
"544725","505061156890091520",0,0,1,0,0,0,0,1,0,0,"real"
"1108286","576093743536742400",0,0,0,0,0,0,1,0,1,1,"real"
"1513102","593409241202831361",0,0,0,0,0,0,0,0,0,1,"real"
"102649","239907415712219136",1,1,0,0,1,0,1,1,1,1,"real"
"658930","526903907574747137",0,0,0,0,0,0,1,0,0,0,"real"
"83582","190215109715566592",1,0,0,0,0,0,1,0,0,0,"real"
"374448","457958205054664705",0,0,1,0,0,0,0,1,0,0,"real"
"1147821","578451075658727427",0,0,0,0,0,0,1,0,1,0,"real"
"76866","170040606163337216",0,0,1,0,0,0,0,0,0,0,"real"
"849548","554883196941115394",1,1,0,0,0,1,2,0,1,1,"real"
"1468704","592069092095361025",0,0,0,0,0,0,0,0,0,1,"real"
"896355","560127743057076224",0,0,0,0,0,0,1,0,1,0,"real"
"1309880","586140089878609920",1,1,0,0,0,1,1,0,1,1,"real"
"529751","501964703682138113",2,0,0,0,0,1,3,0,1,3,"real"
"833330","553073418552492033",0,0,1,1,1,0,0,0,0,1,"real"
"1442823","591215705673969664",1,0,0,0,0,0,2,0,2,0,"real"
"1121567","576958419803885568",0,0,1,1,1,0,1,1,1,0,"real"
"1210116","581626484265107456",0,0,1,1,1,0,0,0,0,0,"real"
"606281","516976283738071040",0,0,0,0,0,0,0,0,0,1,"real"
"1404203","589869819329142784",0,2,3,1,1,0,0,1,0,0,"real"
"253453","403711685673750528",0,0,2,0,1,0,1,0,0,1,"real"
"78406","175098805082001409",0,0,0,0,0,0,0,0,0,1,"real"
"955002","565230726560628736",0,0,1,0,0,0,1,0,0,1,"real"
"779072","545981322624503808",0,0,0,0,0,0,1,0,0,0,"real"
"1105506","575896407430688770",1,0,0,0,0,1,1,0,0,1,"real"
"124592","278081968317550592",0,1,1,0,0,1,0,0,0,1,"real"
"451494","481337801695166464",0,1,2,0,1,0,1,1,0,0,"real"
"955910","565308662449967104",1,0,0,0,0,0,1,0,0,0,"real"
"245749","398682634949124096",1,0,0,0,0,0,1,0,0,0,"real"
"288422","423269685686059008",0,0,1,0,0,0,0,0,0,0,"real"
"20777","249636860266180608",0,1,1,1,1,1,0,0,0,0,"fake"
"848098","554774108337352704",1,0,0,1,0,0,1,0,1,1,"real"
"1130149","577494473283776513",0,0,1,0,1,0,0,1,0,0,"real"
"56589","328012539592065024",0,0,0,0,0,0,1,0,1,1,"fake"
"544930","505097395718598656",1,1,0,0,0,0,2,0,2,1,"real"
"898516","560303492053487617",0,1,2,0,1,0,0,0,0,0,"real"
"995454","568564587131510784",1,0,1,0,1,1,1,1,1,1,"real"
"1461589","591815488881070081",1,1,1,0,1,1,1,1,1,1,"real"
"1401216","589777064951025664",1,0,0,0,0,1,1,0,1,0,"real"
"462499","484414748533202945",0,0,0,0,0,0,1,0,0,0,"real"
"1246134","583266783123017729",2,0,0,0,1,2,2,0,2,2,"real"
"547141","505569289009508352",1,0,0,1,0,1,2,0,2,2,"real"
"330635","441793091284893696",1,0,0,0,0,0,1,0,0,0,"real"
"463582","484731279443632128",0,0,0,0,0,0,1,0,0,0,"real"
"717704","537083239564070915",2,1,3,2,1,0,1,0,0,0,"real"
"1426553","590662386970931200",1,0,0,0,0,0,1,0,0,0,"real"
"1459081","591744667013619712",2,1,1,1,1,0,2,0,0,0,"real"
"1322042","586642281827930113",1,0,0,0,0,0,1,0,1,0,"real"
"1544103","93464025064681472",1,0,0,0,0,0,3,0,2,2,"real"
"1444246","591260866974248961",2,1,0,0,0,0,2,0,2,2,"real"
"1159933","579159898459496448",0,0,0,0,0,1,1,0,1,1,"real"
"1071343","573670319048781824",1,0,1,1,0,0,1,0,1,1,"real"
"79583","178715419987816448",0,0,0,0,0,0,1,0,1,1,"real"
"160704","325982299713843200",0,0,1,0,0,1,2,0,2,1,"real"
"1443346","591232609679757312",0,0,0,0,0,0,1,0,1,1,"real"
"764932","544009767518089216",1,2,1,1,0,0,1,0,1,1,"real"
"1488030","592721695837954048",0,0,2,0,0,0,0,0,0,0,"real"
"248633","400653932957274113",0,0,0,0,0,0,2,0,0,1,"real"
"1118457","576774877257994241",0,0,1,0,0,0,0,0,0,0,"real"
"875550","557896812066263040",2,0,1,1,2,2,1,1,1,1,"real"
"69243","143494253266485248",0,0,0,0,0,0,2,0,1,0,"real"
"581080","512338553297047552",1,0,0,0,0,0,1,0,0,0,"real"
"1123615","577105085009944577",0,0,1,0,1,0,0,0,0,0,"real"
"1449316","591420026638495744",1,0,0,0,0,0,1,0,1,1,"real"
"279035","418572911113289729",1,0,0,1,0,0,2,0,2,0,"real"
"1192097","580845587139985408",0,0,2,0,2,1,0,2,0,2,"real"
"1362778","588318607924420608",1,2,2,1,2,1,2,1,1,1,"real"
"432780","476143818677297152",1,0,0,0,0,1,1,0,1,1,"real"
"726464","538344712420073473",2,0,0,0,0,1,2,0,2,1,"real"
"1475499","592321116602961921",0,1,0,0,0,0,0,0,0,1,"real"
"1091083","575014936667009024",0,0,0,1,0,0,0,0,0,1,"real"
"446434","479830461712044032",2,0,0,0,0,0,2,0,2,2,"real"
"54659","324212864497905664",0,1,2,0,0,0,1,0,0,0,"fake"
"39957","300751239644323840",0,0,2,1,0,0,0,0,0,0,"fake"
"237043","392819001493319681",0,1,1,0,1,0,0,0,0,0,"real"
"175606","340832474231865345",0,0,0,0,0,0,1,0,0,0,"real"
"1438115","591043045417570305",0,0,0,0,0,0,1,0,1,0,"real"
"1339594","587394331193040897",2,0,0,0,1,2,3,0,3,2,"real"
"918870","562139668603346944",2,0,1,0,1,0,2,0,1,1,"real"
"1358188","588128991401369601",0,0,0,0,0,0,1,0,0,0,"real"
"1007544","569565053935947776",0,1,1,0,1,0,1,0,0,0,"real"
"1219182","582082729354752002",0,0,0,0,0,1,0,0,0,0,"real"
"1093692","575143034423128064",0,0,0,0,0,0,1,0,0,0,"real"
"93433","217731068076367872",0,0,0,0,0,0,3,0,1,2,"real"
"729604","538867662793613312",1,1,2,1,2,0,1,2,0,0,"real"
"1086738","574734483645198336",2,0,0,0,0,0,2,0,1,1,"real"
"1230678","582608381925548032",0,1,1,1,0,0,0,1,0,0,"real"
"1018181","570224880274182144",0,0,1,0,0,0,0,0,0,0,"real"
"1067394","573446473657917441",2,0,1,1,1,1,2,1,1,1,"real"
"170972","336299436173037568",0,0,0,0,1,0,2,0,1,0,"real"
"948674","564664235641163777",0,0,1,0,0,0,1,0,0,1,"real"
"138636","298327408719822848",1,0,1,1,0,1,2,0,1,1,"real"
"1038620","571501500486184961",0,0,1,1,0,1,0,0,0,0,"real"
"528372","501686546328604673",0,0,0,0,0,1,0,0,0,3,"real"
"1098409","575446425011556354",1,0,0,0,0,0,1,0,0,0,"real"
"54314","323495801206747136",0,0,0,0,0,0,1,0,0,1,"fake"
"1105910","575922212106010624",0,0,0,0,0,0,1,0,0,0,"real"
"1380181","588908044345430016",1,2,6,2,2,1,1,5,1,1,"real"
"1319770","586545936211386368",1,0,0,0,0,0,1,0,0,0,"real"
"1233396","582713339517620225",1,0,0,0,0,0,1,0,1,1,"real"
"275820","416983003571552256",2,0,0,0,0,0,2,0,1,2,"real"
"1388728","589251348878610432",0,0,0,0,0,0,1,0,0,0,"real"
"1423173","590550688247193600",0,0,0,0,0,0,1,0,0,0,"real"
"643309","523967986345189376",0,1,1,1,1,0,0,0,0,0,"real"
"365064","454588278964883456",0,0,2,1,0,0,0,0,0,0,"real"
"1412652","590179285710671873",0,2,1,0,0,0,0,0,0,0,"real"
"1029037","570944984712503296",0,0,1,0,0,0,0,0,0,0,"real"
"1502594","593112152447266816",0,1,1,0,1,0,0,0,0,0,"real"
"123576","276505013726085122",1,2,2,1,0,1,1,0,0,1,"real"
"402130","466602099720323073",2,1,1,0,0,0,0,0,0,1,"real"
"1338089","587339004028174336",1,0,0,0,0,0,2,0,2,1,"real"
"192967","356935794511974400",1,0,0,0,0,1,1,0,1,1,"real"
"1259640","583868013776015360",1,0,0,0,0,0,2,0,2,0,"real"
"655368","526228678548946944",0,1,2,2,1,0,0,0,0,0,"real"
"318945","436889873253822464",0,0,0,0,0,0,1,0,1,1,"real"
"1223687","582298602791288833",0,0,0,0,0,0,2,0,2,2,"real"
"962942","565874724392034304",0,1,1,0,0,0,0,0,0,0,"real"
"660731","527211495529406464",0,1,0,0,0,0,0,0,0,1,"real"
"789577","547530394481225728",1,0,1,0,0,0,1,0,0,0,"real"
"361918","453514296345907200",0,0,0,0,0,0,1,0,0,0,"real"
"336950","444445202670178304",1,1,1,1,1,1,2,1,1,1,"real"
"896016","560097115998007296",1,1,2,1,0,0,2,0,0,0,"real"
"1223082","582277636723994624",0,0,0,0,0,0,1,0,0,0,"real"
"1212033","581725811797000192",0,1,1,0,1,0,0,0,0,1,"real"
"1086663","574730652026691584",0,0,1,0,0,0,0,0,0,1,"real"
"318135","436510423186018304",1,0,0,0,0,1,1,0,1,1,"real"
"887236","559178190568960000",1,0,0,0,0,0,2,0,0,1,"real"
"762753","543629677487603712",0,0,1,1,0,0,1,0,1,1,"real"
"557213","507726795622187008",0,0,0,0,0,0,1,0,0,0,"real"
"1051435","572467974897991681",0,1,2,1,1,0,1,1,0,0,"real"
"1059817","572971285942177792",0,1,2,0,2,0,0,2,0,0,"real"
"234363","390913977217449984",0,0,1,0,0,0,1,0,0,0,"real"
"1423480","590561934505857024",0,0,0,0,0,1,1,0,1,1,"real"
"1229620","582567066000998401",1,0,0,0,0,0,1,0,0,0,"real"
"1404306","589873526502395906",0,0,0,0,0,0,2,0,0,0,"real"
"923549","562532033570684928",0,1,0,0,1,0,0,0,0,1,"real"
"53023","320732525536362496",0,0,0,0,0,0,1,0,1,0,"fake"
"295898","426945363799318528",0,0,1,0,0,0,0,0,0,0,"real"
"1448785","591409501611393028",1,0,0,0,0,0,1,0,1,1,"real"
"525837","501145647555575809",0,0,1,0,0,0,1,0,0,0,"real"
"333688","443121148385955840",0,2,2,1,1,0,0,1,0,0,"real"
"1345433","587624892075376640",0,1,1,1,1,0,0,1,0,0,"real"
"341466","446153842766266368",1,0,0,0,0,0,1,0,0,0,"real"
"1157707","579038732205961216",1,2,2,2,1,1,2,0,2,1,"real"
"1256276","583736728176857088",2,1,2,0,0,0,2,0,1,1,"real"
"1406526","589940306306473985",1,1,0,0,0,0,1,0,1,1,"real"
"617480","519108830089596928",2,0,0,0,0,1,3,0,2,2,"real"
"1096852","575362783069364224",0,0,2,0,1,1,0,0,0,0,"real"
"836543","553433969006350337",0,0,0,0,0,0,0,0,0,1,"real"
"1155532","578919840150212610",1,0,0,0,0,1,1,0,1,1,"real"
"1041534","571758004489601025",0,0,1,0,1,0,0,0,0,0,"real"
"21482","251756003530534912",0,0,0,0,0,0,0,0,0,1,"fake"
"1144890","578305450824871936",1,0,0,0,0,0,2,0,2,0,"real"
"814112","550776837639385090",0,0,1,0,1,0,0,1,0,0,"real"
"1095255","575259998860754944",1,0,0,0,0,0,1,0,1,2,"real"
"719859","537366411707183104",0,1,1,1,1,1,1,0,0,0,"real"
"163645","328927068836466690",2,0,1,0,1,0,0,0,0,0,"real"
"391028","463043434224570370",4,0,3,0,0,0,1,0,0,0,"real"
"922779","562479478845104128",1,0,0,0,0,0,1,0,1,1,"real"
"1532169","593976509783625728",0,0,1,1,0,0,0,0,0,0,"real"
"1461013","591798148785246211",0,0,1,0,1,0,0,1,0,1,"real"
"849233","554859237210595328",2,1,0,0,0,0,3,0,2,2,"real"
"597077","515212569108570112",0,0,2,0,1,0,0,0,0,0,"real"
"509160","496870980619235328",1,2,2,1,2,1,1,0,0,0,"real"
"954780","565209110598017025",1,1,0,0,0,0,0,0,0,0,"real"
"1352600","587881936128880640",0,0,0,0,0,0,1,0,0,0,"real"
"374502","457971902787907584",0,0,0,0,0,0,1,0,0,0,"real"
"845580","554477935407943681",0,0,0,0,0,0,1,0,1,0,"real"
"364804","454466624523739136",1,1,0,0,1,0,1,1,1,1,"real"
"235192","391489825054142464",1,0,0,0,0,0,1,0,0,2,"real"
"368324","455871915714813952",0,0,1,1,0,0,1,0,0,0,"real"
"1260695","583936300417449984",1,0,1,0,0,0,0,0,0,0,"real"
"618412","519277978480836608",1,1,1,0,0,0,1,0,0,1,"real"
"1476725","592355791560146945",0,0,0,0,0,1,1,0,1,1,"real"
"359673","452661976712642560",3,0,0,0,0,1,4,0,4,1,"real"
"69077","142853500496396288",0,1,1,0,1,1,2,0,2,2,"real"
"1378536","588860882039480322",0,0,1,0,0,0,0,0,0,0,"real"
"509428","496966148920201216",1,2,0,0,0,0,1,0,0,1,"real"
"1339636","587395626729541632",0,0,1,1,0,0,0,0,0,0,"real"
"676024","529879382157180928",3,0,0,0,1,1,3,0,1,1,"real"
"63537","122090696948719616",0,3,3,2,1,1,0,1,0,0,"real"
"991599","568239748625670144",0,0,1,0,1,0,0,1,0,0,"real"
"766380","544245271610155008",1,0,0,0,0,0,2,0,2,1,"real"
"1458164","591710918699941889",0,1,1,1,0,0,0,0,0,0,"real"
"287466","422811921864093696",0,0,0,0,0,2,2,0,2,1,"real"
"378236","459171299806294016",0,0,0,0,0,0,1,0,1,0,"real"
"444613","479352400105328640",0,0,0,0,0,0,1,0,0,0,"real"
"1128524","577358611002703872",1,1,0,0,0,1,1,0,1,1,"real"
"590206","513938405680377856",1,2,1,0,0,2,1,0,1,1,"real"
"1500507","593060555390324736",1,2,0,0,0,0,1,0,0,1,"real"
"886875","559137803322527747",2,1,1,1,0,1,2,0,2,1,"real"
"571593","510537036667691008",1,0,0,0,0,0,0,0,0,1,"real"
"1544769","9607498803",1,0,0,0,0,0,0,0,0,2,"real"
"379190","459479179348557824",0,0,1,0,0,0,0,0,0,0,"real"
"1517108","593525922768097280",0,0,1,0,0,0,0,0,0,1,"real"
"536718","503415994451124224",1,0,0,0,0,0,3,0,1,0,"real"
"89619","207695123784548352",0,1,2,1,1,0,1,0,0,0,"real"
"127746","282916132560715776",2,2,3,1,3,0,3,1,1,2,"real"
"276888","417574364981108736",0,0,0,0,0,0,2,0,0,0,"real"
"86403","198252637555130368",0,0,1,0,1,0,0,0,0,0,"real"
"1505072","593177447069286400",0,0,1,0,0,0,0,0,0,0,"real"
"581851","512440653041909760",0,0,0,0,0,0,1,0,0,0,"real"
"1524418","593763701607501824",0,0,0,0,0,0,0,0,0,1,"real"
"521272","499874964716019712",0,1,1,0,0,0,0,0,0,1,"real"
"999045","568872664544075776",1,0,0,0,0,0,1,0,1,1,"real"
"1279492","584818804166889472",0,1,1,1,1,0,0,1,0,0,"real"
"834682","553249148988698624",2,0,0,0,0,0,2,0,1,0,"real"
"1020969","570404787239276544",1,0,0,0,0,1,2,0,1,1,"real"
"809302","550203748820066304",0,0,1,0,0,0,0,0,0,0,"real"
"1286891","585150650075447296",1,0,0,0,0,0,0,0,0,0,"real"
"788112","547302392321306624",0,0,1,0,1,0,0,1,0,0,"real"
"161609","3267949440",1,0,0,0,0,0,0,0,0,0,"real"
"567421","509808534511689728",1,0,0,0,0,0,1,0,0,0,"real"
"584004","512806694636642304",0,1,1,1,0,0,0,0,0,0,"real"
"1303766","585869123822882817",0,0,1,0,0,0,0,0,0,0,"real"
"1523627","593729146380881921",0,1,0,0,0,0,0,0,0,0,"real"
"95362","222562562284339202",1,0,0,0,0,0,2,0,1,1,"real"
"341257","446078656989777921",0,0,1,1,0,1,1,0,1,0,"real"
"1229270","582551488725196800",0,1,1,0,0,0,0,1,0,0,"real"
"1034787","571253549092311041",1,0,0,0,0,0,1,0,1,1,"real"
"323670","438916590646460416",0,0,1,0,0,0,0,0,0,1,"real"
"388402","462121453857435648",0,1,0,0,0,0,2,0,1,1,"real"
"245292","398425454002311168",0,0,1,0,1,0,0,0,0,0,"real"
"274121","415963600109731840",0,0,0,0,0,0,1,0,1,0,"real"
"926226","562765835362897922",0,0,0,0,0,1,0,0,0,0,"real"
"523736","500525438410563585",1,0,1,0,0,0,0,0,0,1,"real"
